exper,yeduc,income,lincome
7,9,100,4.60517
8,9,150,5.010635
8,9,150,5.010635
10,9,200,5.298317
10,9,300,5.703783
11,9,150,5.010635
12,9,200,5.298317
13,9,12.5,2.525729
14,9,300,5.703783
14,9,300,5.703783
15,9,106.25,4.665795
15,9,106.25,4.665795
16,9,150,5.010635
16,9,100,4.60517
16,9,300,5.703783
17,9,50,3.912023
17,9,150,5.010635
17,9,150,5.010635
17,9,125,4.828314
17,9,200,5.298317
17,9,200,5.298317
18,9,150,5.010635
18,9,106.25,4.665795
18,9,106.25,4.665795
18,9,250,5.521461
18,9,156.25,5.051457
18,9,300,5.703783
19,9,50,3.912023
19,9,300,5.703783
19,9,350,5.857933
19,9,350,5.857933
19,9,400,5.991465
19,9,500,6.214608
19,9,400,5.991465
20,9,6.25,1.832582
20,9,56.25,4.029806
20,9,12.5,2.525729
20,9,75,4.317488
20,9,56.25,4.029806
22,9,500,6.214608
23,9,450,6.109248
23,9,400,5.991465
23,9,600,6.39693
23,9,600,6.39693
24,9,200,5.298317
24,9,150,5.010635
24,9,250,5.521461
24,9,300,5.703783
25,9,200,5.298317
25,9,300,5.703783
25,9,400,5.991465
25,9,150,5.010635
25,9,350,5.857933
25,9,200,5.298317
25,9,350,5.857933
25,9,350,5.857933
26,9,100,4.60517
26,9,100,4.60517
26,9,250,5.521461
4,11,56.25,4.029806
4,11,100,4.60517
4,11,100,4.60517
4,11,56.25,4.029806
4,11,150,5.010635
5,11,100,4.60517
5,11,175,5.164786
5,11,200,5.298317
5,11,250,5.521461
5,11,250,5.521461
5,11,200,5.298317
5,11,150,5.010635
5,11,200,5.298317
5,11,250,5.521461
6,11,100,4.60517
6,11,100,4.60517
7,11,150,5.010635
7,11,200,5.298317
7,11,200,5.298317
7,11,200,5.298317
8,11,150,5.010635
8,11,100,4.60517
8,11,200,5.298317
8,11,200,5.298317
9,11,106.25,4.665795
9,11,250,5.521461
9,11,250,5.521461
9,11,350,5.857933
9,11,300,5.703783
9,11,300,5.703783
9,11,300,5.703783
10,11,100,4.60517
10,11,100,4.60517
11,11,100,4.60517
12,11,150,5.010635
12,11,200,5.298317
12,11,250,5.521461
12,11,250,5.521461
12,11,300,5.703783
12,11,250,5.521461
13,11,150,5.010635
13,11,175,5.164786
13,11,75,4.317488
13,11,300,5.703783
13,11,300,5.703783
14,11,250,5.521461
14,11,300,5.703783
14,11,400,5.991465
14,11,400,5.991465
15,11,6.25,1.832582
15,11,156.25,5.051457
15,11,300,5.703783
16,11,275,5.616771
16,11,175,5.164786
16,11,125,4.828314
16,11,200,5.298317
16,11,175,5.164786
16,11,350,5.857933
17,11,350,5.857933
17,11,400,5.991465
17,11,900,6.802395
17,11,350,5.857933
17,11,500,6.214608
17,11,900,6.802395
18,11,250,5.521461
18,11,400,5.991465
18,11,500,6.214608
18,11,500,6.214608
18,11,400,5.991465
19,11,250,5.521461
19,11,250,5.521461
19,11,350,5.857933
20,11,350,5.857933
20,11,400,5.991465
21,11,56.25,4.029806
21,11,100,4.60517
21,11,56.25,4.029806
21,11,350,5.857933
21,11,350,5.857933
22,11,200,5.298317
22,11,175,5.164786
22,11,400,5.991465
22,11,450,6.109248
22,11,400,5.991465
22,11,400,5.991465
22,11,450,6.109248
23,11,125,4.828314
23,11,300,5.703783
23,11,250,5.521461
23,11,400,5.991465
23,11,1150,7.047517
24,11,75,4.317488
24,11,75,4.317488
24,11,100,4.60517
24,11,250,5.521461
3,12,50,3.912023
3,12,50,3.912023
3,12,6.25,1.832582
3,12,150,5.010635
3,12,31.25,3.442019
3,12,31.25,3.442019
3,12,12.5,2.525729
3,12,56.25,4.029806
3,12,12.5,2.525729
3,12,12.5,2.525729
3,12,106.25,4.665795
3,12,31.25,3.442019
3,12,106.25,4.665795
3,12,6.25,1.832582
3,12,50,3.912023
3,12,31.25,3.442019
3,12,75,4.317488
3,12,31.25,3.442019
3,12,31.25,3.442019
3,12,75,4.317488
3,12,75,4.317488
3,12,31.25,3.442019
3,12,75,4.317488
3,12,150,5.010635
3,12,75,4.317488
3,12,100,4.60517
3,12,100,4.60517
3,12,150,5.010635
3,12,200,5.298317
3,12,100,4.60517
3,12,100,4.60517
3,12,100,4.60517
3,12,200,5.298317
3,12,200,5.298317
3,12,150,5.010635
3,12,150,5.010635
3,12,56.25,4.029806
3,12,106.25,4.665795
3,12,106.25,4.665795
3,12,150,5.010635
3,12,125,4.828314
3,12,106.25,4.665795
3,12,150,5.010635
3,12,106.25,4.665795
3,12,150,5.010635
3,12,150,5.010635
3,12,106.25,4.665795
3,12,150,5.010635
3,12,200,5.298317
3,12,175,5.164786
3,12,156.25,5.051457
4,12,50,3.912023
4,12,50,3.912023
4,12,50,3.912023
4,12,150,5.010635
4,12,50,3.912023
4,12,150,5.010635
4,12,56.25,4.029806
4,12,150,5.010635
4,12,200,5.298317
4,12,100,4.60517
4,12,50,3.912023
4,12,200,5.298317
4,12,100,4.60517
4,12,50,3.912023
4,12,150,5.010635
4,12,100,4.60517
4,12,200,5.298317
4,12,150,5.010635
4,12,100,4.60517
4,12,200,5.298317
4,12,150,5.010635
4,12,200,5.298317
4,12,200,5.298317
4,12,150,5.010635
4,12,150,5.010635
4,12,100,4.60517
4,12,100,4.60517
4,12,150,5.010635
4,12,100,4.60517
4,12,200,5.298317
4,12,200,5.298317
4,12,200,5.298317
4,12,250,5.521461
4,12,200,5.298317
4,12,200,5.298317
4,12,200,5.298317
4,12,250,5.521461
4,12,200,5.298317
4,12,200,5.298317
4,12,300,5.703783
4,12,300,5.703783
4,12,300,5.703783
5,12,150,5.010635
5,12,150,5.010635
5,12,50,3.912023
5,12,6.25,1.832582
5,12,12.5,2.525729
5,12,175,5.164786
5,12,200,5.298317
5,12,200,5.298317
5,12,200,5.298317
5,12,50,3.912023
5,12,100,4.60517
5,12,150,5.010635
5,12,100,4.60517
5,12,200,5.298317
5,12,100,4.60517
5,12,200,5.298317
5,12,100,4.60517
5,12,125,4.828314
5,12,150,5.010635
5,12,150,5.010635
5,12,106.25,4.665795
5,12,150,5.010635
5,12,200,5.298317
5,12,250,5.521461
5,12,150,5.010635
5,12,200,5.298317
5,12,300,5.703783
5,12,250,5.521461
5,12,200,5.298317
5,12,250,5.521461
5,12,175,5.164786
5,12,250,5.521461
5,12,400,5.991465
6,12,6.25,1.832582
6,12,150,5.010635
6,12,50,3.912023
6,12,100,4.60517
6,12,100,4.60517
6,12,12.5,2.525729
6,12,156.25,5.051457
6,12,6.25,1.832582
6,12,12.5,2.525729
6,12,31.25,3.442019
6,12,125,4.828314
6,12,150,5.010635
6,12,300,5.703783
6,12,100,4.60517
6,12,150,5.010635
6,12,56.25,4.029806
6,12,250,5.521461
6,12,100,4.60517
6,12,150,5.010635
6,12,200,5.298317
6,12,56.25,4.029806
6,12,150,5.010635
6,12,200,5.298317
6,12,250,5.521461
6,12,150,5.010635
6,12,250,5.521461
6,12,125,4.828314
6,12,200,5.298317
6,12,250,5.521461
6,12,250,5.521461
6,12,200,5.298317
6,12,125,4.828314
6,12,106.25,4.665795
6,12,250,5.521461
6,12,200,5.298317
6,12,100,4.60517
6,12,250,5.521461
6,12,300,5.703783
6,12,250,5.521461
6,12,300,5.703783
6,12,200,5.298317
6,12,200,5.298317
6,12,150,5.010635
6,12,200,5.298317
6,12,300,5.703783
6,12,200,5.298317
6,12,200,5.298317
6,12,350,5.857933
6,12,500,6.214608
7,12,50,3.912023
7,12,56.25,4.029806
7,12,156.25,5.051457
7,12,56.25,4.029806
7,12,106.25,4.665795
7,12,12.5,2.525729
7,12,125,4.828314
7,12,75,4.317488
7,12,50,3.912023
7,12,100,4.60517
7,12,56.25,4.029806
7,12,200,5.298317
7,12,250,5.521461
7,12,200,5.298317
7,12,200,5.298317
7,12,200,5.298317
7,12,250,5.521461
7,12,250,5.521461
7,12,106.25,4.665795
7,12,250,5.521461
7,12,106.25,4.665795
7,12,250,5.521461
7,12,200,5.298317
7,12,106.25,4.665795
7,12,200,5.298317
7,12,100,4.60517
7,12,125,4.828314
7,12,156.25,5.051457
7,12,250,5.521461
7,12,250,5.521461
7,12,300,5.703783
7,12,200,5.298317
7,12,300,5.703783
7,12,300,5.703783
7,12,200,5.298317
7,12,300,5.703783
7,12,250,5.521461
7,12,250,5.521461
8,12,100,4.60517
8,12,150,5.010635
8,12,750,6.620073
8,12,100,4.60517
8,12,200,5.298317
8,12,50,3.912023
8,12,106.25,4.665795
8,12,206.25,5.329089
8,12,12.5,2.525729
8,12,225,5.416101
8,12,225,5.416101
8,12,150,5.010635
8,12,200,5.298317
8,12,200,5.298317
8,12,250,5.521461
8,12,250,5.521461
8,12,100,4.60517
8,12,200,5.298317
8,12,150,5.010635
8,12,150,5.010635
8,12,200,5.298317
8,12,175,5.164786
8,12,300,5.703783
8,12,350,5.857933
8,12,300,5.703783
8,12,350,5.857933
8,12,400,5.991465
8,12,400,5.991465
8,12,150,5.010635
8,12,150,5.010635
8,12,350,5.857933
8,12,300,5.703783
8,12,350,5.857933
8,12,200,5.298317
8,12,350,5.857933
8,12,400,5.991465
8,12,900,6.802395
9,12,50,3.912023
9,12,200,5.298317
9,12,150,5.010635
9,12,50,3.912023
9,12,156.25,5.051457
9,12,75,4.317488
9,12,125,4.828314
9,12,150,5.010635
9,12,250,5.521461
9,12,250,5.521461
9,12,150,5.010635
9,12,250,5.521461
9,12,300,5.703783
9,12,100,4.60517
9,12,150,5.010635
9,12,106.25,4.665795
9,12,200,5.298317
9,12,450,6.109248
9,12,200,5.298317
9,12,100,4.60517
9,12,250,5.521461
9,12,200,5.298317
9,12,250,5.521461
9,12,200,5.298317
9,12,300,5.703783
9,12,300,5.703783
9,12,300,5.703783
9,12,300,5.703783
9,12,200,5.298317
9,12,300,5.703783
9,12,150,5.010635
9,12,300,5.703783
9,12,300,5.703783
9,12,300,5.703783
9,12,250,5.521461
9,12,150,5.010635
9,12,300,5.703783
9,12,300,5.703783
9,12,250,5.521461
9,12,150,5.010635
9,12,300,5.703783
9,12,200,5.298317
9,12,300,5.703783
9,12,250,5.521461
9,12,300,5.703783
9,12,450,6.109248
10,12,6.25,1.832582
10,12,25,3.218876
10,12,150,5.010635
10,12,100,4.60517
10,12,156.25,5.051457
10,12,6.25,1.832582
10,12,106.25,4.665795
10,12,125,4.828314
10,12,150,5.010635
10,12,150,5.010635
10,12,200,5.298317
10,12,50,3.912023
10,12,150,5.010635
10,12,200,5.298317
10,12,150,5.010635
10,12,150,5.010635
10,12,150,5.010635
10,12,250,5.521461
10,12,250,5.521461
10,12,150,5.010635
10,12,600,6.39693
10,12,200,5.298317
10,12,106.25,4.665795
10,12,250,5.521461
10,12,200,5.298317
10,12,150,5.010635
10,12,150,5.010635
10,12,200,5.298317
10,12,350,5.857933
10,12,200,5.298317
10,12,650,6.476973
10,12,300,5.703783
10,12,350,5.857933
10,12,200,5.298317
10,12,250,5.521461
10,12,200,5.298317
10,12,350,5.857933
10,12,300,5.703783
10,12,200,5.298317
10,12,400,5.991465
10,12,206.25,5.329089
10,12,650,6.476973
11,12,100,4.60517
11,12,200,5.298317
11,12,200,5.298317
11,12,150,5.010635
11,12,25,3.218876
11,12,150,5.010635
11,12,156.25,5.051457
11,12,6.25,1.832582
11,12,225,5.416101
11,12,125,4.828314
11,12,150,5.010635
11,12,200,5.298317
11,12,300,5.703783
11,12,200,5.298317
11,12,250,5.521461
11,12,300,5.703783
11,12,250,5.521461
11,12,200,5.298317
11,12,100,4.60517
11,12,300,5.703783
11,12,100,4.60517
11,12,300,5.703783
11,12,250,5.521461
11,12,175,5.164786
11,12,300,5.703783
11,12,300,5.703783
11,12,156.25,5.051457
11,12,350,5.857933
11,12,250,5.521461
11,12,350,5.857933
11,12,150,5.010635
11,12,175,5.164786
11,12,350,5.857933
11,12,150,5.010635
11,12,350,5.857933
11,12,225,5.416101
11,12,300,5.703783
11,12,350,5.857933
11,12,225,5.416101
11,12,225,5.416101
11,12,300,5.703783
11,12,400,5.991465
11,12,350,5.857933
11,12,350,5.857933
11,12,350,5.857933
11,12,350,5.857933
12,12,100,4.60517
12,12,150,5.010635
12,12,50,3.912023
12,12,100,4.60517
12,12,150,5.010635
12,12,50,3.912023
12,12,250,5.521461
12,12,75,4.317488
12,12,175,5.164786
12,12,275,5.616771
12,12,175,5.164786
12,12,50,3.912023
12,12,200,5.298317
12,12,75,4.317488
12,12,200,5.298317
12,12,150,5.010635
12,12,150,5.010635
12,12,200,5.298317
12,12,100,4.60517
12,12,100,4.60517
12,12,300,5.703783
12,12,150,5.010635
12,12,300,5.703783
12,12,350,5.857933
12,12,125,4.828314
12,12,100,4.60517
12,12,100,4.60517
12,12,100,4.60517
12,12,250,5.521461
12,12,300,5.703783
12,12,200,5.298317
12,12,250,5.521461
12,12,300,5.703783
12,12,250,5.521461
12,12,150,5.010635
12,12,175,5.164786
12,12,250,5.521461
12,12,400,5.991465
12,12,300,5.703783
12,12,400,5.991465
12,12,300,5.703783
12,12,400,5.991465
12,12,250,5.521461
12,12,400,5.991465
12,12,225,5.416101
12,12,350,5.857933
12,12,450,6.109248
12,12,350,5.857933
12,12,300,5.703783
12,12,450,6.109248
12,12,500,6.214608
12,12,350,5.857933
13,12,100,4.60517
13,12,200,5.298317
13,12,50,3.912023
13,12,100,4.60517
13,12,150,5.010635
13,12,200,5.298317
13,12,100,4.60517
13,12,200,5.298317
13,12,50,3.912023
13,12,200,5.298317
13,12,50,3.912023
13,12,100,4.60517
13,12,12.5,2.525729
13,12,275,5.616771
13,12,125,4.828314
13,12,300,5.703783
13,12,250,5.521461
13,12,150,5.010635
13,12,150,5.010635
13,12,200,5.298317
13,12,300,5.703783
13,12,50,3.912023
13,12,200,5.298317
13,12,100,4.60517
13,12,250,5.521461
13,12,300,5.703783
13,12,250,5.521461
13,12,200,5.298317
13,12,150,5.010635
13,12,300,5.703783
13,12,200,5.298317
13,12,300,5.703783
13,12,350,5.857933
13,12,250,5.521461
13,12,200,5.298317
13,12,150,5.010635
13,12,300,5.703783
13,12,175,5.164786
13,12,156.25,5.051457
13,12,150,5.010635
13,12,250,5.521461
13,12,350,5.857933
13,12,250,5.521461
13,12,300,5.703783
13,12,400,5.991465
13,12,400,5.991465
13,12,400,5.991465
13,12,200,5.298317
13,12,300,5.703783
13,12,350,5.857933
13,12,450,6.109248
13,12,400,5.991465
13,12,200,5.298317
13,12,200,5.298317
13,12,200,5.298317
13,12,400,5.991465
13,12,400,5.991465
13,12,300,5.703783
13,12,450,6.109248
13,12,350,5.857933
13,12,450,6.109248
13,12,600,6.39693
13,12,550,6.309918
14,12,50,3.912023
14,12,200,5.298317
14,12,200,5.298317
14,12,50,3.912023
14,12,150,5.010635
14,12,200,5.298317
14,12,200,5.298317
14,12,200,5.298317
14,12,156.25,5.051457
14,12,125,4.828314
14,12,125,4.828314
14,12,375,5.926926
14,12,300,5.703783
14,12,200,5.298317
14,12,56.25,4.029806
14,12,250,5.521461
14,12,250,5.521461
14,12,300,5.703783
14,12,200,5.298317
14,12,300,5.703783
14,12,100,4.60517
14,12,150,5.010635
14,12,150,5.010635
14,12,300,5.703783
14,12,200,5.298317
14,12,350,5.857933
14,12,100,4.60517
14,12,300,5.703783
14,12,300,5.703783
14,12,200,5.298317
14,12,250,5.521461
14,12,200,5.298317
14,12,150,5.010635
14,12,250,5.521461
14,12,300,5.703783
14,12,250,5.521461
14,12,300,5.703783
14,12,350,5.857933
14,12,200,5.298317
14,12,200,5.298317
14,12,250,5.521461
14,12,350,5.857933
14,12,200,5.298317
14,12,450,6.109248
14,12,300,5.703783
14,12,350,5.857933
14,12,350,5.857933
14,12,400,5.991465
14,12,200,5.298317
14,12,275,5.616771
14,12,400,5.991465
14,12,350,5.857933
14,12,400,5.991465
15,12,100,4.60517
15,12,50,3.912023
15,12,100,4.60517
15,12,50,3.912023
15,12,100,4.60517
15,12,150,5.010635
15,12,200,5.298317
15,12,200,5.298317
15,12,200,5.298317
15,12,56.25,4.029806
15,12,125,4.828314
15,12,175,5.164786
15,12,75,4.317488
15,12,175,5.164786
15,12,400,5.991465
15,12,400,5.991465
15,12,250,5.521461
15,12,150,5.010635
15,12,300,5.703783
15,12,150,5.010635
15,12,250,5.521461
15,12,250,5.521461
15,12,250,5.521461
15,12,250,5.521461
15,12,350,5.857933
15,12,100,4.60517
15,12,200,5.298317
15,12,250,5.521461
15,12,100,4.60517
15,12,250,5.521461
15,12,200,5.298317
15,12,150,5.010635
15,12,200,5.298317
15,12,200,5.298317
15,12,250,5.521461
15,12,350,5.857933
15,12,175,5.164786
15,12,175,5.164786
15,12,250,5.521461
15,12,350,5.857933
15,12,300,5.703783
15,12,500,6.214608
15,12,500,6.214608
15,12,156.25,5.051457
15,12,200,5.298317
15,12,400,5.991465
15,12,500,6.214608
15,12,200,5.298317
15,12,300,5.703783
15,12,200,5.298317
15,12,200,5.298317
15,12,350,5.857933
15,12,450,6.109248
15,12,400,5.991465
15,12,350,5.857933
15,12,300,5.703783
15,12,250,5.521461
15,12,250,5.521461
15,12,200,5.298317
15,12,200,5.298317
15,12,400,5.991465
15,12,225,5.416101
15,12,350,5.857933
15,12,250,5.521461
15,12,200,5.298317
15,12,400,5.991465
15,12,450,6.109248
15,12,400,5.991465
15,12,400,5.991465
15,12,500,6.214608
15,12,350,5.857933
15,12,700,6.55108
15,12,700,6.55108
16,12,150,5.010635
16,12,150,5.010635
16,12,250,5.521461
16,12,200,5.298317
16,12,250,5.521461
16,12,350,5.857933
16,12,150,5.010635
16,12,50,3.912023
16,12,256.25,5.546154
16,12,256.25,5.546154
16,12,225,5.416101
16,12,225,5.416101
16,12,75,4.317488
16,12,25,3.218876
16,12,125,4.828314
16,12,75,4.317488
16,12,300,5.703783
16,12,75,4.317488
16,12,550,6.309918
16,12,300,5.703783
16,12,50,3.912023
16,12,250,5.521461
16,12,300,5.703783
16,12,100,4.60517
16,12,100,4.60517
16,12,200,5.298317
16,12,200,5.298317
16,12,200,5.298317
16,12,150,5.010635
16,12,350,5.857933
16,12,200,5.298317
16,12,350,5.857933
16,12,200,5.298317
16,12,350,5.857933
16,12,150,5.010635
16,12,200,5.298317
16,12,450,6.109248
16,12,200,5.298317
16,12,400,5.991465
16,12,250,5.521461
16,12,150,5.010635
16,12,300,5.703783
16,12,400,5.991465
16,12,150,5.010635
16,12,300,5.703783
16,12,400,5.991465
16,12,150,5.010635
16,12,350,5.857933
16,12,250,5.521461
16,12,400,5.991465
16,12,500,6.214608
16,12,250,5.521461
16,12,350,5.857933
16,12,450,6.109248
16,12,300,5.703783
16,12,250,5.521461
16,12,400,5.991465
16,12,350,5.857933
16,12,200,5.298317
16,12,350,5.857933
16,12,400,5.991465
16,12,300,5.703783
16,12,350,5.857933
16,12,350,5.857933
16,12,450,6.109248
16,12,400,5.991465
16,12,350,5.857933
16,12,400,5.991465
16,12,350,5.857933
16,12,275,5.616771
16,12,250,5.521461
16,12,450,6.109248
16,12,600,6.39693
16,12,450,6.109248
16,12,350,5.857933
16,12,350,5.857933
16,12,250,5.521461
16,12,500,6.214608
16,12,350,5.857933
16,12,450,6.109248
16,12,450,6.109248
16,12,350,5.857933
16,12,600,6.39693
16,12,650,6.476973
16,12,525,6.263398
16,12,1325,7.189168
17,12,150,5.010635
17,12,50,3.912023
17,12,250,5.521461
17,12,50,3.912023
17,12,100,4.60517
17,12,150,5.010635
17,12,50,3.912023
17,12,6.25,1.832582
17,12,31.25,3.442019
17,12,206.25,5.329089
17,12,206.25,5.329089
17,12,6.25,1.832582
17,12,125,4.828314
17,12,225,5.416101
17,12,250,5.521461
17,12,250,5.521461
17,12,300,5.703783
17,12,150,5.010635
17,12,250,5.521461
17,12,100,4.60517
17,12,250,5.521461
17,12,200,5.298317
17,12,100,4.60517
17,12,250,5.521461
17,12,350,5.857933
17,12,150,5.010635
17,12,250,5.521461
17,12,300,5.703783
17,12,200,5.298317
17,12,100,4.60517
17,12,250,5.521461
17,12,106.25,4.665795
17,12,200,5.298317
17,12,250,5.521461
17,12,400,5.991465
17,12,500,6.214608
17,12,250,5.521461
17,12,300,5.703783
17,12,175,5.164786
17,12,350,5.857933
17,12,400,5.991465
17,12,150,5.010635
17,12,200,5.298317
17,12,206.25,5.329089
17,12,300,5.703783
17,12,250,5.521461
17,12,300,5.703783
17,12,300,5.703783
17,12,250,5.521461
17,12,400,5.991465
17,12,400,5.991465
17,12,400,5.991465
17,12,206.25,5.329089
17,12,400,5.991465
17,12,300,5.703783
17,12,250,5.521461
17,12,400,5.991465
17,12,450,6.109248
17,12,250,5.521461
17,12,275,5.616771
17,12,356.25,5.875633
17,12,700,6.55108
18,12,100,4.60517
18,12,100,4.60517
18,12,100,4.60517
18,12,100,4.60517
18,12,25,3.218876
18,12,150,5.010635
18,12,100,4.60517
18,12,200,5.298317
18,12,150,5.010635
18,12,50,3.912023
18,12,50,3.912023
18,12,156.25,5.051457
18,12,175,5.164786
18,12,225,5.416101
18,12,125,4.828314
18,12,225,5.416101
18,12,125,4.828314
18,12,200,5.298317
18,12,250,5.521461
18,12,50,3.912023
18,12,100,4.60517
18,12,75,4.317488
18,12,250,5.521461
18,12,200,5.298317
18,12,300,5.703783
18,12,125,4.828314
18,12,300,5.703783
18,12,250,5.521461
18,12,200,5.298317
18,12,300,5.703783
18,12,150,5.010635
18,12,150,5.010635
18,12,150,5.010635
18,12,100,4.60517
18,12,200,5.298317
18,12,200,5.298317
18,12,300,5.703783
18,12,300,5.703783
18,12,150,5.010635
18,12,500,6.214608
18,12,150,5.010635
18,12,350,5.857933
18,12,300,5.703783
18,12,400,5.991465
18,12,400,5.991465
18,12,150,5.010635
18,12,150,5.010635
18,12,300,5.703783
18,12,350,5.857933
18,12,400,5.991465
18,12,175,5.164786
18,12,500,6.214608
18,12,350,5.857933
18,12,250,5.521461
18,12,250,5.521461
18,12,350,5.857933
18,12,300,5.703783
18,12,350,5.857933
18,12,200,5.298317
18,12,400,5.991465
18,12,350,5.857933
18,12,200,5.298317
18,12,450,6.109248
18,12,450,6.109248
18,12,550,6.309918
18,12,500,6.214608
18,12,450,6.109248
18,12,250,5.521461
18,12,450,6.109248
18,12,600,6.39693
18,12,700,6.55108
18,12,350,5.857933
18,12,550,6.309918
18,12,450,6.109248
19,12,200,5.298317
19,12,200,5.298317
19,12,150,5.010635
19,12,50,3.912023
19,12,250,5.521461
19,12,50,3.912023
19,12,250,5.521461
19,12,250,5.521461
19,12,50,3.912023
19,12,6.25,1.832582
19,12,256.25,5.546154
19,12,206.25,5.329089
19,12,6.25,1.832582
19,12,56.25,4.029806
19,12,225,5.416101
19,12,175,5.164786
19,12,250,5.521461
19,12,300,5.703783
19,12,50,3.912023
19,12,50,3.912023
19,12,56.25,4.029806
19,12,250,5.521461
19,12,100,4.60517
19,12,200,5.298317
19,12,50,3.912023
19,12,200,5.298317
19,12,250,5.521461
19,12,450,6.109248
19,12,106.25,4.665795
19,12,200,5.298317
19,12,300,5.703783
19,12,350,5.857933
19,12,150,5.010635
19,12,200,5.298317
19,12,156.25,5.051457
19,12,175,5.164786
19,12,350,5.857933
19,12,150,5.010635
19,12,200,5.298317
19,12,200,5.298317
19,12,500,6.214608
19,12,300,5.703783
19,12,350,5.857933
19,12,200,5.298317
19,12,200,5.298317
19,12,450,6.109248
19,12,200,5.298317
19,12,450,6.109248
19,12,450,6.109248
19,12,400,5.991465
19,12,250,5.521461
19,12,206.25,5.329089
19,12,250,5.521461
19,12,256.25,5.546154
19,12,275,5.616771
19,12,600,6.39693
19,12,450,6.109248
19,12,450,6.109248
19,12,450,6.109248
19,12,450,6.109248
19,12,350,5.857933
19,12,350,5.857933
19,12,356.25,5.875633
19,12,350,5.857933
19,12,550,6.309918
19,12,350,5.857933
19,12,550,6.309918
20,12,6.25,1.832582
20,12,25,3.218876
20,12,250,5.521461
