exper,yeduc,income,lincome
20,12,200,5.298317
20,12,200,5.298317
20,12,100,4.60517
20,12,50,3.912023
20,12,25,3.218876
20,12,25,3.218876
20,12,150,5.010635
20,12,256.25,5.546154
20,12,156.25,5.051457
20,12,6.25,1.832582
20,12,375,5.926926
20,12,25,3.218876
20,12,275,5.616771
20,12,50,3.912023
20,12,25,3.218876
20,12,50,3.912023
20,12,375,5.926926
20,12,225,5.416101
20,12,50,3.912023
20,12,250,5.521461
20,12,50,3.912023
20,12,550,6.309918
20,12,250,5.521461
20,12,300,5.703783
20,12,400,5.991465
20,12,125,4.828314
20,12,100,4.60517
20,12,300,5.703783
20,12,450,6.109248
20,12,350,5.857933
20,12,300,5.703783
20,12,300,5.703783
20,12,200,5.298317
20,12,450,6.109248
20,12,250,5.521461
20,12,200,5.298317
20,12,300,5.703783
20,12,200,5.298317
20,12,350,5.857933
20,12,175,5.164786
20,12,400,5.991465
20,12,200,5.298317
20,12,200,5.298317
20,12,350,5.857933
20,12,250,5.521461
20,12,175,5.164786
20,12,400,5.991465
20,12,400,5.991465
20,12,200,5.298317
20,12,550,6.309918
20,12,550,6.309918
20,12,550,6.309918
20,12,400,5.991465
20,12,300,5.703783
20,12,250,5.521461
20,12,200,5.298317
20,12,350,5.857933
20,12,250,5.521461
20,12,275,5.616771
20,12,350,5.857933
20,12,300,5.703783
20,12,275,5.616771
20,12,250,5.521461
20,12,400,5.991465
20,12,350,5.857933
20,12,500,6.214608
20,12,500,6.214608
20,12,600,6.39693
20,12,500,6.214608
20,12,375,5.926926
20,12,500,6.214608
20,12,700,6.55108
20,12,700,6.55108
20,12,350,5.857933
20,12,350,5.857933
20,12,450,6.109248
20,12,500,6.214608
21,12,200,5.298317
21,12,50,3.912023
21,12,6.25,1.832582
21,12,100,4.60517
21,12,200,5.298317
21,12,50,3.912023
21,12,50,3.912023
21,12,50,3.912023
21,12,250,5.521461
21,12,100,4.60517
21,12,150,5.010635
21,12,256.25,5.546154
21,12,6.25,1.832582
21,12,206.25,5.329089
21,12,206.25,5.329089
21,12,6.25,1.832582
21,12,256.25,5.546154
21,12,56.25,4.029806
21,12,125,4.828314
21,12,50,3.912023
21,12,125,4.828314
21,12,175,5.164786
21,12,225,5.416101
21,12,25,3.218876
21,12,50,3.912023
21,12,250,5.521461
21,12,250,5.521461
21,12,300,5.703783
21,12,50,3.912023
21,12,300,5.703783
21,12,300,5.703783
21,12,100,4.60517
21,12,100,4.60517
21,12,250,5.521461
21,12,150,5.010635
21,12,250,5.521461
21,12,75,4.317488
21,12,150,5.010635
21,12,350,5.857933
21,12,350,5.857933
21,12,300,5.703783
21,12,300,5.703783
21,12,106.25,4.665795
21,12,106.25,4.665795
21,12,350,5.857933
21,12,350,5.857933
21,12,300,5.703783
21,12,250,5.521461
21,12,200,5.298317
21,12,150,5.010635
21,12,200,5.298317
21,12,400,5.991465
21,12,400,5.991465
21,12,250,5.521461
21,12,400,5.991465
21,12,156.25,5.051457
21,12,206.25,5.329089
21,12,250,5.521461
21,12,250,5.521461
21,12,200,5.298317
21,12,200,5.298317
21,12,206.25,5.329089
21,12,250,5.521461
21,12,225,5.416101
21,12,400,5.991465
21,12,300,5.703783
21,12,350,5.857933
21,12,200,5.298317
21,12,400,5.991465
21,12,400,5.991465
21,12,250,5.521461
21,12,400,5.991465
21,12,300,5.703783
21,12,350,5.857933
21,12,500,6.214608
21,12,275,5.616771
21,12,500,6.214608
21,12,300,5.703783
21,12,250,5.521461
21,12,350,5.857933
21,12,350,5.857933
21,12,350,5.857933
21,12,550,6.309918
21,12,750,6.620073
21,12,550,6.309918
22,12,200,5.298317
22,12,350,5.857933
22,12,250,5.521461
22,12,50,3.912023
22,12,100,4.60517
22,12,200,5.298317
22,12,156.25,5.051457
22,12,256.25,5.546154
22,12,206.25,5.329089
22,12,256.25,5.546154
22,12,56.25,4.029806
22,12,6.25,1.832582
22,12,31.25,3.442019
22,12,275,5.616771
22,12,125,4.828314
22,12,200,5.298317
22,12,250,5.521461
22,12,150,5.010635
22,12,200,5.298317
22,12,150,5.010635
22,12,400,5.991465
22,12,100,4.60517
22,12,150,5.010635
22,12,400,5.991465
22,12,300,5.703783
22,12,100,4.60517
22,12,50,3.912023
22,12,300,5.703783
22,12,150,5.010635
22,12,150,5.010635
22,12,300,5.703783
22,12,150,5.010635
22,12,300,5.703783
22,12,200,5.298317
22,12,350,5.857933
22,12,106.25,4.665795
22,12,106.25,4.665795
22,12,200,5.298317
22,12,250,5.521461
22,12,200,5.298317
22,12,200,5.298317
22,12,150,5.010635
22,12,200,5.298317
22,12,200,5.298317
22,12,150,5.010635
22,12,350,5.857933
22,12,250,5.521461
22,12,150,5.010635
22,12,150,5.010635
22,12,200,5.298317
22,12,200,5.298317
22,12,400,5.991465
22,12,300,5.703783
22,12,400,5.991465
22,12,300,5.703783
22,12,250,5.521461
22,12,200,5.298317
22,12,225,5.416101
22,12,400,5.991465
22,12,250,5.521461
22,12,250,5.521461
22,12,350,5.857933
22,12,550,6.309918
22,12,300,5.703783
22,12,550,6.309918
22,12,250,5.521461
22,12,250,5.521461
22,12,350,5.857933
22,12,250,5.521461
22,12,450,6.109248
22,12,450,6.109248
22,12,450,6.109248
22,12,300,5.703783
22,12,350,5.857933
22,12,450,6.109248
22,12,450,6.109248
22,12,400,5.991465
22,12,300,5.703783
22,12,350,5.857933
22,12,450,6.109248
22,12,700,6.55108
22,12,450,6.109248
22,12,450,6.109248
22,12,850,6.745236
22,12,350,5.857933
22,12,500,6.214608
22,12,356.25,5.875633
22,12,400,5.991465
22,12,600,6.39693
23,12,200,5.298317
23,12,250,5.521461
23,12,250,5.521461
23,12,50,3.912023
23,12,250,5.521461
23,12,100,4.60517
23,12,150,5.010635
23,12,6.25,1.832582
23,12,25,3.218876
23,12,56.25,4.029806
23,12,106.25,4.665795
23,12,6.25,1.832582
23,12,256.25,5.546154
23,12,125,4.828314
23,12,175,5.164786
23,12,25,3.218876
23,12,300,5.703783
23,12,100,4.60517
23,12,300,5.703783
23,12,250,5.521461
23,12,300,5.703783
23,12,400,5.991465
23,12,400,5.991465
23,12,550,6.309918
23,12,300,5.703783
23,12,56.25,4.029806
23,12,50,3.912023
23,12,50,3.912023
23,12,50,3.912023
23,12,150,5.010635
23,12,200,5.298317
23,12,200,5.298317
23,12,250,5.521461
23,12,150,5.010635
23,12,300,5.703783
23,12,106.25,4.665795
23,12,350,5.857933
23,12,150,5.010635
23,12,100,4.60517
23,12,300,5.703783
23,12,500,6.214608
23,12,200,5.298317
23,12,156.25,5.051457
23,12,650,6.476973
23,12,156.25,5.051457
23,12,300,5.703783
23,12,200,5.298317
23,12,450,6.109248
23,12,200,5.298317
23,12,250,5.521461
23,12,350,5.857933
23,12,500,6.214608
23,12,250,5.521461
23,12,600,6.39693
23,12,400,5.991465
23,12,275,5.616771
23,12,256.25,5.546154
23,12,450,6.109248
23,12,300,5.703783
23,12,500,6.214608
23,12,300,5.703783
23,12,400,5.991465
23,12,400,5.991465
23,12,450,6.109248
23,12,500,6.214608
23,12,450,6.109248
23,12,600,6.39693
23,12,550,6.309918
2,13,25,3.218876
2,13,25,3.218876
2,13,100,4.60517
2,13,6.25,1.832582
2,13,106.25,4.665795
2,13,50,3.912023
2,13,75,4.317488
2,13,75,4.317488
2,13,100,4.60517
2,13,200,5.298317
3,13,106.25,4.665795
3,13,106.25,4.665795
3,13,125,4.828314
3,13,125,4.828314
3,13,100,4.60517
3,13,100,4.60517
3,13,56.25,4.029806
3,13,150,5.010635
3,13,150,5.010635
3,13,150,5.010635
3,13,300,5.703783
3,13,200,5.298317
3,13,200,5.298317
3,13,150,5.010635
3,13,106.25,4.665795
3,13,300,5.703783
3,13,150,5.010635
3,13,150,5.010635
3,13,200,5.298317
3,13,150,5.010635
3,13,250,5.521461
3,13,200,5.298317
3,13,250,5.521461
4,13,150,5.010635
4,13,56.25,4.029806
4,13,106.25,4.665795
4,13,150,5.010635
4,13,56.25,4.029806
4,13,150,5.010635
4,13,150,5.010635
4,13,150,5.010635
4,13,200,5.298317
4,13,150,5.010635
4,13,150,5.010635
4,13,150,5.010635
4,13,150,5.010635
4,13,200,5.298317
4,13,250,5.521461
4,13,250,5.521461
4,13,150,5.010635
4,13,150,5.010635
4,13,150,5.010635
4,13,150,5.010635
4,13,106.25,4.665795
4,13,200,5.298317
4,13,156.25,5.051457
4,13,250,5.521461
4,13,350,5.857933
4,13,200,5.298317
4,13,300,5.703783
4,13,300,5.703783
5,13,100,4.60517
5,13,100,4.60517
5,13,50,3.912023
5,13,156.25,5.051457
5,13,156.25,5.051457
5,13,100,4.60517
5,13,200,5.298317
5,13,100,4.60517
5,13,200,5.298317
5,13,250,5.521461
5,13,200,5.298317
5,13,250,5.521461
5,13,106.25,4.665795
5,13,150,5.010635
5,13,150,5.010635
5,13,100,4.60517
5,13,150,5.010635
5,13,250,5.521461
5,13,300,5.703783
5,13,250,5.521461
5,13,300,5.703783
5,13,300,5.703783
5,13,156.25,5.051457
5,13,200,5.298317
5,13,156.25,5.051457
6,13,200,5.298317
6,13,100,4.60517
6,13,106.25,4.665795
6,13,400,5.991465
6,13,200,5.298317
6,13,250,5.521461
6,13,200,5.298317
6,13,200,5.298317
6,13,250,5.521461
6,13,250,5.521461
6,13,150,5.010635
6,13,250,5.521461
6,13,300,5.703783
6,13,250,5.521461
6,13,300,5.703783
6,13,300,5.703783
6,13,300,5.703783
6,13,250,5.521461
6,13,300,5.703783
6,13,300,5.703783
6,13,300,5.703783
6,13,300,5.703783
6,13,300,5.703783
6,13,200,5.298317
6,13,400,5.991465
6,13,350,5.857933
6,13,500,6.214608
6,13,500,6.214608
7,13,150,5.010635
7,13,25,3.218876
7,13,125,4.828314
7,13,125,4.828314
7,13,150,5.010635
7,13,300,5.703783
7,13,100,4.60517
7,13,250,5.521461
7,13,150,5.010635
7,13,200,5.298317
7,13,100,4.60517
7,13,150,5.010635
7,13,125,4.828314
7,13,125,4.828314
7,13,200,5.298317
7,13,200,5.298317
7,13,100,4.60517
7,13,200,5.298317
7,13,200,5.298317
7,13,150,5.010635
7,13,350,5.857933
7,13,175,5.164786
7,13,250,5.521461
7,13,250,5.521461
7,13,150,5.010635
7,13,250,5.521461
7,13,250,5.521461
7,13,300,5.703783
7,13,300,5.703783
7,13,400,5.991465
7,13,250,5.521461
8,13,200,5.298317
8,13,150,5.010635
8,13,175,5.164786
8,13,100,4.60517
8,13,50,3.912023
8,13,150,5.010635
8,13,150,5.010635
8,13,250,5.521461
8,13,150,5.010635
8,13,150,5.010635
8,13,250,5.521461
8,13,250,5.521461
8,13,250,5.521461
8,13,200,5.298317
8,13,100,4.60517
8,13,150,5.010635
8,13,300,5.703783
8,13,300,5.703783
8,13,300,5.703783
8,13,150,5.010635
8,13,200,5.298317
8,13,300,5.703783
8,13,300,5.703783
8,13,300,5.703783
8,13,175,5.164786
8,13,350,5.857933
8,13,250,5.521461
8,13,300,5.703783
8,13,350,5.857933
8,13,350,5.857933
8,13,300,5.703783
8,13,300,5.703783
8,13,300,5.703783
8,13,350,5.857933
8,13,400,5.991465
8,13,350,5.857933
8,13,400,5.991465
9,13,25,3.218876
9,13,106.25,4.665795
9,13,50,3.912023
9,13,250,5.521461
9,13,250,5.521461
9,13,200,5.298317
9,13,106.25,4.665795
9,13,250,5.521461
9,13,450,6.109248
9,13,300,5.703783
9,13,250,5.521461
9,13,250,5.521461
9,13,156.25,5.051457
9,13,250,5.521461
9,13,250,5.521461
9,13,300,5.703783
9,13,156.25,5.051457
9,13,250,5.521461
9,13,350,5.857933
9,13,350,5.857933
9,13,500,6.214608
10,13,150,5.010635
10,13,100,4.60517
10,13,100,4.60517
10,13,150,5.010635
10,13,106.25,4.665795
10,13,175,5.164786
10,13,125,4.828314
10,13,31.25,3.442019
10,13,275,5.616771
10,13,300,5.703783
10,13,150,5.010635
10,13,200,5.298317
10,13,300,5.703783
10,13,200,5.298317
10,13,200,5.298317
10,13,250,5.521461
10,13,100,4.60517
10,13,300,5.703783
10,13,250,5.521461
10,13,250,5.521461
10,13,200,5.298317
10,13,350,5.857933
10,13,300,5.703783
10,13,350,5.857933
10,13,300,5.703783
10,13,350,5.857933
10,13,150,5.010635
10,13,300,5.703783
10,13,250,5.521461
10,13,150,5.010635
10,13,250,5.521461
10,13,175,5.164786
10,13,250,5.521461
10,13,250,5.521461
10,13,350,5.857933
10,13,300,5.703783
10,13,350,5.857933
10,13,300,5.703783
10,13,300,5.703783
10,13,300,5.703783
10,13,200,5.298317
10,13,300,5.703783
10,13,450,6.109248
10,13,450,6.109248
10,13,1150,7.047517
11,13,200,5.298317
11,13,200,5.298317
11,13,100,4.60517
11,13,150,5.010635
11,13,50,3.912023
11,13,175,5.164786
11,13,125,4.828314
11,13,150,5.010635
11,13,150,5.010635
11,13,200,5.298317
11,13,100,4.60517
11,13,150,5.010635
11,13,150,5.010635
11,13,100,4.60517
11,13,250,5.521461
11,13,200,5.298317
11,13,100,4.60517
11,13,250,5.521461
11,13,200,5.298317
11,13,125,4.828314
11,13,300,5.703783
11,13,300,5.703783
11,13,250,5.521461
11,13,350,5.857933
11,13,250,5.521461
11,13,250,5.521461
11,13,150,5.010635
11,13,350,5.857933
11,13,300,5.703783
11,13,400,5.991465
11,13,350,5.857933
11,13,200,5.298317
11,13,250,5.521461
11,13,300,5.703783
11,13,300,5.703783
11,13,225,5.416101
11,13,300,5.703783
11,13,300,5.703783
11,13,400,5.991465
11,13,400,5.991465
11,13,1050,6.956545
12,13,150,5.010635
12,13,50,3.912023
12,13,200,5.298317
12,13,100,4.60517
12,13,150,5.010635
12,13,250,5.521461
12,13,100,4.60517
12,13,206.25,5.329089
12,13,56.25,4.029806
12,13,6.25,1.832582
12,13,175,5.164786
12,13,25,3.218876
12,13,25,3.218876
12,13,300,5.703783
12,13,150,5.010635
12,13,250,5.521461
12,13,150,5.010635
12,13,100,4.60517
12,13,200,5.298317
12,13,250,5.521461
12,13,106.25,4.665795
12,13,350,5.857933
12,13,100,4.60517
12,13,250,5.521461
12,13,350,5.857933
12,13,250,5.521461
12,13,350,5.857933
12,13,300,5.703783
12,13,150,5.010635
12,13,350,5.857933
12,13,300,5.703783
12,13,400,5.991465
12,13,250,5.521461
12,13,150,5.010635
12,13,250,5.521461
12,13,200,5.298317
12,13,175,5.164786
12,13,350,5.857933
12,13,175,5.164786
12,13,300,5.703783
12,13,300,5.703783
12,13,225,5.416101
12,13,350,5.857933
12,13,300,5.703783
12,13,400,5.991465
12,13,400,5.991465
12,13,350,5.857933
12,13,500,6.214608
12,13,300,5.703783
13,13,50,3.912023
13,13,150,5.010635
13,13,150,5.010635
13,13,150,5.010635
13,13,150,5.010635
13,13,12.5,2.525729
13,13,256.25,5.546154
13,13,275,5.616771
13,13,225,5.416101
13,13,200,5.298317
13,13,250,5.521461
13,13,250,5.521461
13,13,200,5.298317
13,13,250,5.521461
13,13,300,5.703783
13,13,250,5.521461
13,13,100,4.60517
13,13,106.25,4.665795
13,13,350,5.857933
13,13,300,5.703783
13,13,400,5.991465
13,13,300,5.703783
13,13,300,5.703783
13,13,300,5.703783
13,13,300,5.703783
13,13,250,5.521461
13,13,300,5.703783
13,13,200,5.298317
13,13,150,5.010635
13,13,156.25,5.051457
13,13,300,5.703783
13,13,206.25,5.329089
13,13,350,5.857933
13,13,450,6.109248
13,13,250,5.521461
13,13,200,5.298317
13,13,350,5.857933
13,13,350,5.857933
13,13,350,5.857933
13,13,450,6.109248
13,13,400,5.991465
14,13,150,5.010635
14,13,250,5.521461
14,13,25,3.218876
14,13,150,5.010635
14,13,25,3.218876
14,13,150,5.010635
14,13,100,4.60517
14,13,150,5.010635
14,13,6.25,1.832582
14,13,56.25,4.029806
14,13,31.25,3.442019
14,13,25,3.218876
14,13,25,3.218876
14,13,50,3.912023
14,13,25,3.218876
14,13,100,4.60517
14,13,250,5.521461
14,13,300,5.703783
14,13,200,5.298317
14,13,250,5.521461
14,13,150,5.010635
14,13,150,5.010635
14,13,450,6.109248
14,13,100,4.60517
14,13,150,5.010635
14,13,150,5.010635
14,13,150,5.010635
14,13,350,5.857933
14,13,150,5.010635
14,13,250,5.521461
14,13,500,6.214608
14,13,150,5.010635
14,13,250,5.521461
14,13,206.25,5.329089
14,13,250,5.521461
14,13,200,5.298317
14,13,200,5.298317
14,13,350,5.857933
14,13,350,5.857933
14,13,350,5.857933
14,13,450,6.109248
14,13,256.25,5.546154
14,13,400,5.991465
14,13,500,6.214608
14,13,300,5.703783
14,13,250,5.521461
14,13,500,6.214608
14,13,500,6.214608
14,13,550,6.309918
15,13,200,5.298317
15,13,100,4.60517
15,13,50,3.912023
15,13,50,3.912023
15,13,100,4.60517
15,13,100,4.60517
15,13,200,5.298317
15,13,56.25,4.029806
15,13,6.25,1.832582
15,13,106.25,4.665795
15,13,175,5.164786
15,13,200,5.298317
15,13,250,5.521461
15,13,200,5.298317
15,13,300,5.703783
15,13,300,5.703783
15,13,100,4.60517
15,13,450,6.109248
15,13,300,5.703783
15,13,250,5.521461
15,13,200,5.298317
15,13,250,5.521461
15,13,100,4.60517
15,13,250,5.521461
15,13,300,5.703783
15,13,250,5.521461
15,13,200,5.298317
15,13,400,5.991465
15,13,650,6.476973
15,13,250,5.521461
15,13,150,5.010635
15,13,250,5.521461
15,13,300,5.703783
15,13,156.25,5.051457
15,13,550,6.309918
15,13,250,5.521461
15,13,400,5.991465
15,13,450,6.109248
15,13,450,6.109248
15,13,206.25,5.329089
15,13,200,5.298317
15,13,700,6.55108
15,13,200,5.298317
15,13,350,5.857933
15,13,400,5.991465
15,13,350,5.857933
15,13,350,5.857933
15,13,450,6.109248
15,13,750,6.620073
15,13,500,6.214608
15,13,350,5.857933
15,13,500,6.214608
16,13,50,3.912023
16,13,100,4.60517
16,13,350,5.857933
16,13,25,3.218876
16,13,200,5.298317
16,13,256.25,5.546154
16,13,75,4.317488
16,13,225,5.416101
16,13,200,5.298317
16,13,150,5.010635
16,13,50,3.912023
16,13,300,5.703783
16,13,150,5.010635
16,13,200,5.298317
16,13,200,5.298317
16,13,350,5.857933
16,13,100,4.60517
16,13,300,5.703783
16,13,150,5.010635
16,13,300,5.703783
16,13,350,5.857933
16,13,200,5.298317
16,13,450,6.109248
16,13,150,5.010635
16,13,350,5.857933
16,13,100,4.60517
16,13,150,5.010635
16,13,250,5.521461
16,13,200,5.298317
16,13,200,5.298317
16,13,350,5.857933
16,13,300,5.703783
16,13,175,5.164786
16,13,250,5.521461
16,13,350,5.857933
16,13,500,6.214608
16,13,250,5.521461
16,13,450,6.109248
16,13,350,5.857933
16,13,350,5.857933
16,13,350,5.857933
16,13,350,5.857933
16,13,450,6.109248
16,13,200,5.298317
16,13,400,5.991465
16,13,450,6.109248
16,13,450,6.109248
16,13,600,6.39693
16,13,300,5.703783
16,13,400,5.991465
16,13,400,5.991465
16,13,400,5.991465
16,13,350,5.857933
16,13,275,5.616771
16,13,450,6.109248
16,13,400,5.991465
16,13,450,6.109248
16,13,450,6.109248
16,13,450,6.109248
16,13,600,6.39693
17,13,50,3.912023
17,13,100,4.60517
17,13,200,5.298317
17,13,56.25,4.029806
17,13,6.25,1.832582
17,13,275,5.616771
17,13,75,4.317488
17,13,100,4.60517
17,13,100,4.60517
17,13,50,3.912023
17,13,56.25,4.029806
17,13,200,5.298317
17,13,50,3.912023
17,13,150,5.010635
17,13,250,5.521461
17,13,400,5.991465
17,13,400,5.991465
17,13,200,5.298317
17,13,300,5.703783
17,13,200,5.298317
17,13,350,5.857933
17,13,200,5.298317
17,13,350,5.857933
17,13,206.25,5.329089
17,13,400,5.991465
17,13,250,5.521461
17,13,500,6.214608
17,13,275,5.616771
17,13,350,5.857933
17,13,350,5.857933
17,13,550,6.309918
17,13,700,6.55108
18,13,150,5.010635
18,13,100,4.60517
18,13,250,5.521461
18,13,250,5.521461
18,13,56.25,4.029806
18,13,6.25,1.832582
18,13,275,5.616771
18,13,150,5.010635
18,13,50,3.912023
18,13,300,5.703783
18,13,200,5.298317
18,13,150,5.010635
18,13,56.25,4.029806
18,13,100,4.60517
18,13,150,5.010635
18,13,100,4.60517
18,13,300,5.703783
18,13,150,5.010635
18,13,106.25,4.665795
18,13,250,5.521461
18,13,250,5.521461
18,13,150,5.010635
18,13,156.25,5.051457
18,13,250,5.521461
18,13,400,5.991465
18,13,400,5.991465
18,13,250,5.521461
18,13,350,5.857933
18,13,450,6.109248
18,13,250,5.521461
18,13,250,5.521461
18,13,500,6.214608
18,13,250,5.521461
18,13,350,5.857933
18,13,275,5.616771
18,13,400,5.991465
18,13,500,6.214608
18,13,400,5.991465
19,13,250,5.521461
19,13,25,3.218876
19,13,250,5.521461
19,13,100,4.60517
19,13,50,3.912023
19,13,56.25,4.029806
19,13,25,3.218876
19,13,375,5.926926
19,13,175,5.164786
19,13,275,5.616771
19,13,275,5.616771
19,13,275,5.616771
19,13,225,5.416101
19,13,56.25,4.029806
19,13,150,5.010635
19,13,200,5.298317
19,13,300,5.703783
19,13,400,5.991465
19,13,50,3.912023
19,13,100,4.60517
19,13,350,5.857933
19,13,106.25,4.665795
19,13,450,6.109248
19,13,125,4.828314
19,13,350,5.857933
19,13,100,4.60517
19,13,250,5.521461
19,13,350,5.857933
19,13,250,5.521461
19,13,250,5.521461
19,13,250,5.521461
19,13,350,5.857933
19,13,150,5.010635
19,13,450,6.109248
19,13,200,5.298317
19,13,450,6.109248
19,13,300,5.703783
19,13,300,5.703783
19,13,350,5.857933
19,13,256.25,5.546154
19,13,600,6.39693
19,13,400,5.991465
19,13,350,5.857933
19,13,600,6.39693
19,13,400,5.991465
19,13,375,5.926926
19,13,600,6.39693
19,13,400,5.991465
19,13,350,5.857933
19,13,400,5.991465
20,13,50,3.912023
20,13,100,4.60517
20,13,50,3.912023
20,13,100,4.60517
20,13,200,5.298317
20,13,200,5.298317
20,13,350,5.857933
20,13,375,5.926926
20,13,50,3.912023
20,13,400,5.991465
20,13,150,5.010635
20,13,250,5.521461
20,13,300,5.703783
20,13,100,4.60517
20,13,300,5.703783
20,13,200,5.298317
20,13,150,5.010635
20,13,450,6.109248
20,13,150,5.010635
20,13,100,4.60517
20,13,500,6.214608
20,13,350,5.857933
20,13,150,5.010635
20,13,350,5.857933
20,13,350,5.857933
20,13,150,5.010635
20,13,200,5.298317
20,13,550,6.309918
20,13,550,6.309918
20,13,200,5.298317
20,13,400,5.991465
20,13,200,5.298317
20,13,350,5.857933
20,13,250,5.521461
20,13,350,5.857933
20,13,300,5.703783
20,13,400,5.991465
20,13,300,5.703783
20,13,500,6.214608
20,13,700,6.55108
20,13,350,5.857933
20,13,450,6.109248
21,13,200,5.298317
21,13,50,3.912023
21,13,150,5.010635
21,13,200,5.298317
21,13,25,3.218876
21,13,275,5.616771
21,13,150,5.010635
21,13,100,4.60517
21,13,300,5.703783
21,13,300,5.703783
21,13,100,4.60517
21,13,75,4.317488
21,13,450,6.109248
21,13,150,5.010635
21,13,125,4.828314
21,13,300,5.703783
21,13,300,5.703783
21,13,300,5.703783
21,13,500,6.214608
21,13,250,5.521461
21,13,350,5.857933
21,13,250,5.521461
21,13,150,5.010635
21,13,350,5.857933
21,13,400,5.991465
21,13,250,5.521461
21,13,300,5.703783
21,13,550,6.309918
21,13,300,5.703783
21,13,300,5.703783
21,13,450,6.109248
21,13,275,5.616771
21,13,500,6.214608
21,13,275,5.616771
21,13,450,6.109248
21,13,300,5.703783
21,13,600,6.39693
21,13,600,6.39693
21,13,550,6.309918
22,13,100,4.60517
22,13,100,4.60517
