exper,yeduc,income,lincome
22,13,250,5.521461
22,13,50,3.912023
22,13,356.25,5.875633
22,13,106.25,4.665795
22,13,225,5.416101
22,13,300,5.703783
22,13,250,5.521461
22,13,250,5.521461
22,13,100,4.60517
22,13,350,5.857933
22,13,200,5.298317
22,13,150,5.010635
22,13,300,5.703783
22,13,400,5.991465
22,13,450,6.109248
22,13,500,6.214608
22,13,450,6.109248
22,13,300,5.703783
22,13,600,6.39693
22,13,600,6.39693
22,13,350,5.857933
1,14,150,5.010635
1,14,200,5.298317
1,14,200,5.298317
2,14,200,5.298317
2,14,225,5.416101
2,14,125,4.828314
2,14,150,5.010635
2,14,100,4.60517
2,14,75,4.317488
2,14,200,5.298317
2,14,100,4.60517
2,14,200,5.298317
2,14,100,4.60517
2,14,150,5.010635
2,14,150,5.010635
2,14,250,5.521461
3,14,106.25,4.665795
3,14,100,4.60517
3,14,100,4.60517
3,14,250,5.521461
3,14,250,5.521461
3,14,200,5.298317
3,14,200,5.298317
3,14,150,5.010635
3,14,250,5.521461
3,14,156.25,5.051457
3,14,250,5.521461
3,14,200,5.298317
4,14,200,5.298317
4,14,150,5.010635
4,14,100,4.60517
4,14,150,5.010635
4,14,150,5.010635
4,14,200,5.298317
4,14,200,5.298317
4,14,200,5.298317
4,14,200,5.298317
4,14,200,5.298317
4,14,300,5.703783
4,14,150,5.010635
4,14,200,5.298317
4,14,200,5.298317
4,14,150,5.010635
4,14,150,5.010635
4,14,300,5.703783
4,14,250,5.521461
4,14,250,5.521461
4,14,300,5.703783
4,14,250,5.521461
5,14,75,4.317488
5,14,150,5.010635
5,14,75,4.317488
5,14,250,5.521461
5,14,250,5.521461
5,14,200,5.298317
5,14,125,4.828314
5,14,200,5.298317
5,14,200,5.298317
5,14,200,5.298317
5,14,250,5.521461
5,14,200,5.298317
5,14,250,5.521461
5,14,250,5.521461
5,14,300,5.703783
5,14,350,5.857933
5,14,250,5.521461
5,14,200,5.298317
5,14,300,5.703783
5,14,300,5.703783
5,14,300,5.703783
6,14,100,4.60517
6,14,100,4.60517
6,14,150,5.010635
6,14,250,5.521461
6,14,200,5.298317
6,14,100,4.60517
6,14,250,5.521461
6,14,250,5.521461
6,14,250,5.521461
6,14,100,4.60517
6,14,250,5.521461
6,14,200,5.298317
6,14,300,5.703783
6,14,250,5.521461
6,14,250,5.521461
6,14,300,5.703783
6,14,250,5.521461
6,14,250,5.521461
6,14,300,5.703783
7,14,150,5.010635
7,14,25,3.218876
7,14,225,5.416101
7,14,200,5.298317
7,14,250,5.521461
7,14,200,5.298317
7,14,150,5.010635
7,14,150,5.010635
7,14,250,5.521461
7,14,300,5.703783
7,14,350,5.857933
7,14,400,5.991465
8,14,100,4.60517
8,14,100,4.60517
8,14,100,4.60517
8,14,200,5.298317
8,14,100,4.60517
8,14,250,5.521461
8,14,300,5.703783
8,14,250,5.521461
8,14,150,5.010635
8,14,150,5.010635
8,14,150,5.010635
8,14,200,5.298317
8,14,350,5.857933
8,14,300,5.703783
8,14,350,5.857933
9,14,50,3.912023
9,14,50,3.912023
9,14,200,5.298317
9,14,156.25,5.051457
9,14,175,5.164786
9,14,175,5.164786
9,14,100,4.60517
9,14,100,4.60517
9,14,100,4.60517
9,14,200,5.298317
9,14,100,4.60517
9,14,50,3.912023
9,14,200,5.298317
9,14,300,5.703783
9,14,300,5.703783
9,14,150,5.010635
9,14,350,5.857933
9,14,200,5.298317
9,14,200,5.298317
9,14,150,5.010635
9,14,200,5.298317
9,14,225,5.416101
9,14,300,5.703783
9,14,250,5.521461
9,14,350,5.857933
9,14,400,5.991465
9,14,300,5.703783
10,14,150,5.010635
10,14,150,5.010635
10,14,100,4.60517
10,14,150,5.010635
10,14,250,5.521461
10,14,200,5.298317
10,14,150,5.010635
10,14,200,5.298317
10,14,300,5.703783
10,14,200,5.298317
10,14,250,5.521461
10,14,250,5.521461
10,14,350,5.857933
10,14,250,5.521461
10,14,250,5.521461
10,14,350,5.857933
10,14,150,5.010635
10,14,200,5.298317
10,14,250,5.521461
10,14,200,5.298317
10,14,150,5.010635
10,14,300,5.703783
10,14,300,5.703783
10,14,400,5.991465
10,14,300,5.703783
10,14,200,5.298317
10,14,300,5.703783
10,14,150,5.010635
10,14,250,5.521461
10,14,150,5.010635
10,14,200,5.298317
10,14,250,5.521461
10,14,350,5.857933
10,14,300,5.703783
10,14,400,5.991465
10,14,250,5.521461
11,14,200,5.298317
11,14,350,5.857933
11,14,100,4.60517
11,14,350,5.857933
11,14,156.25,5.051457
11,14,356.25,5.875633
11,14,225,5.416101
11,14,400,5.991465
11,14,150,5.010635
11,14,50,3.912023
11,14,100,4.60517
11,14,100,4.60517
11,14,250,5.521461
11,14,150,5.010635
11,14,200,5.298317
11,14,250,5.521461
11,14,150,5.010635
11,14,300,5.703783
11,14,300,5.703783
11,14,400,5.991465
11,14,250,5.521461
11,14,356.25,5.875633
12,14,50,3.912023
12,14,150,5.010635
12,14,150,5.010635
12,14,50,3.912023
12,14,6.25,1.832582
12,14,106.25,4.665795
12,14,156.25,5.051457
12,14,150,5.010635
12,14,200,5.298317
12,14,200,5.298317
12,14,250,5.521461
12,14,200,5.298317
12,14,150,5.010635
12,14,50,3.912023
12,14,150,5.010635
12,14,150,5.010635
12,14,300,5.703783
12,14,150,5.010635
12,14,200,5.298317
12,14,100,4.60517
12,14,250,5.521461
12,14,300,5.703783
12,14,150,5.010635
12,14,350,5.857933
12,14,300,5.703783
12,14,150,5.010635
12,14,200,5.298317
12,14,150,5.010635
12,14,300,5.703783
12,14,250,5.521461
12,14,200,5.298317
12,14,400,5.991465
13,14,100,4.60517
13,14,100,4.60517
13,14,6.25,1.832582
13,14,100,4.60517
13,14,25,3.218876
13,14,25,3.218876
13,14,50,3.912023
13,14,256.25,5.546154
13,14,56.25,4.029806
13,14,6.25,1.832582
13,14,25,3.218876
13,14,25,3.218876
13,14,150,5.010635
13,14,50,3.912023
13,14,100,4.60517
13,14,250,5.521461
13,14,250,5.521461
13,14,100,4.60517
13,14,150,5.010635
13,14,250,5.521461
13,14,206.25,5.329089
13,14,200,5.298317
13,14,250,5.521461
14,14,100,4.60517
14,14,50,3.912023
14,14,250,5.521461
14,14,100,4.60517
14,14,150,5.010635
14,14,50,3.912023
14,14,100,4.60517
14,14,200,5.298317
14,14,75,4.317488
14,14,250,5.521461
14,14,250,5.521461
14,14,250,5.521461
14,14,150,5.010635
14,14,250,5.521461
14,14,300,5.703783
14,14,100,4.60517
14,14,100,4.60517
14,14,200,5.298317
14,14,150,5.010635
14,14,200,5.298317
14,14,100,4.60517
14,14,300,5.703783
14,14,200,5.298317
14,14,200,5.298317
14,14,250,5.521461
14,14,175,5.164786
14,14,150,5.010635
14,14,400,5.991465
14,14,300,5.703783
14,14,400,5.991465
14,14,300,5.703783
14,14,200,5.298317
14,14,300,5.703783
14,14,250,5.521461
14,14,400,5.991465
15,14,6.25,1.832582
15,14,6.25,1.832582
15,14,6.25,1.832582
15,14,250,5.521461
15,14,200,5.298317
15,14,100,4.60517
15,14,6.25,1.832582
15,14,250,5.521461
15,14,100,4.60517
15,14,12.5,2.525729
15,14,106.25,4.665795
15,14,12.5,2.525729
15,14,31.25,3.442019
15,14,75,4.317488
15,14,275,5.616771
15,14,150,5.010635
15,14,75,4.317488
15,14,50,3.912023
15,14,150,5.010635
15,14,100,4.60517
15,14,150,5.010635
15,14,100,4.60517
15,14,450,6.109248
15,14,100,4.60517
15,14,300,5.703783
15,14,150,5.010635
15,14,150,5.010635
15,14,350,5.857933
15,14,200,5.298317
15,14,150,5.010635
15,14,200,5.298317
15,14,225,5.416101
15,14,200,5.298317
15,14,400,5.991465
15,14,350,5.857933
15,14,250,5.521461
15,14,550,6.309918
15,14,350,5.857933
15,14,506.25,6.227031
16,14,150,5.010635
16,14,200,5.298317
16,14,150,5.010635
16,14,200,5.298317
16,14,6.25,1.832582
16,14,200,5.298317
16,14,206.25,5.329089
16,14,31.25,3.442019
16,14,6.25,1.832582
16,14,6.25,1.832582
16,14,12.5,2.525729
16,14,6.25,1.832582
16,14,106.25,4.665795
16,14,31.25,3.442019
16,14,31.25,3.442019
16,14,56.25,4.029806
16,14,50,3.912023
16,14,50,3.912023
16,14,100,4.60517
16,14,300,5.703783
16,14,150,5.010635
16,14,150,5.010635
16,14,250,5.521461
16,14,200,5.298317
16,14,400,5.991465
16,14,300,5.703783
16,14,225,5.416101
16,14,206.25,5.329089
16,14,200,5.298317
16,14,850,6.745236
16,14,506.25,6.227031
17,14,50,3.912023
17,14,200,5.298317
17,14,50,3.912023
17,14,6.25,1.832582
17,14,150,5.010635
17,14,256.25,5.546154
17,14,6.25,1.832582
17,14,56.25,4.029806
17,14,175,5.164786
17,14,75,4.317488
17,14,150,5.010635
17,14,400,5.991465
17,14,250,5.521461
17,14,300,5.703783
17,14,200,5.298317
17,14,100,4.60517
17,14,350,5.857933
17,14,250,5.521461
17,14,125,4.828314
17,14,100,4.60517
17,14,100,4.60517
17,14,200,5.298317
17,14,350,5.857933
17,14,200,5.298317
17,14,300,5.703783
17,14,200,5.298317
17,14,250,5.521461
17,14,250,5.521461
17,14,450,6.109248
17,14,500,6.214608
17,14,600,6.39693
17,14,350,5.857933
17,14,356.25,5.875633
17,14,350,5.857933
18,14,350,5.857933
18,14,25,3.218876
18,14,25,3.218876
18,14,175,5.164786
18,14,75,4.317488
18,14,25,3.218876
18,14,75,4.317488
18,14,150,5.010635
18,14,150,5.010635
18,14,50,3.912023
18,14,50,3.912023
18,14,200,5.298317
18,14,150,5.010635
18,14,250,5.521461
18,14,150,5.010635
18,14,150,5.010635
18,14,125,4.828314
18,14,175,5.164786
18,14,300,5.703783
18,14,300,5.703783
18,14,150,5.010635
18,14,350,5.857933
18,14,300,5.703783
18,14,200,5.298317
18,14,250,5.521461
18,14,300,5.703783
18,14,350,5.857933
18,14,300,5.703783
18,14,400,5.991465
18,14,500,6.214608
19,14,100,4.60517
19,14,250,5.521461
19,14,50,3.912023
19,14,25,3.218876
19,14,50,3.912023
19,14,150,5.010635
19,14,100,4.60517
19,14,50,3.912023
19,14,6.25,1.832582
19,14,25,3.218876
19,14,75,4.317488
19,14,50,3.912023
19,14,75,4.317488
19,14,300,5.703783
19,14,400,5.991465
19,14,300,5.703783
19,14,100,4.60517
19,14,100,4.60517
19,14,150,5.010635
19,14,100,4.60517
19,14,100,4.60517
19,14,150,5.010635
19,14,150,5.010635
19,14,250,5.521461
19,14,200,5.298317
19,14,250,5.521461
19,14,450,6.109248
19,14,250,5.521461
19,14,300,5.703783
19,14,600,6.39693
20,14,100,4.60517
20,14,100,4.60517
20,14,100,4.60517
20,14,200,5.298317
20,14,50,3.912023
20,14,125,4.828314
20,14,75,4.317488
20,14,125,4.828314
20,14,100,4.60517
20,14,100,4.60517
20,14,50,3.912023
20,14,75,4.317488
20,14,50,3.912023
20,14,150,5.010635
20,14,150,5.010635
20,14,150,5.010635
20,14,150,5.010635
20,14,150,5.010635
20,14,125,4.828314
20,14,450,6.109248
20,14,300,5.703783
20,14,200,5.298317
20,14,400,5.991465
20,14,350,5.857933
20,14,250,5.521461
20,14,250,5.521461
20,14,250,5.521461
20,14,375,5.926926
20,14,350,5.857933
21,14,25,3.218876
21,14,50,3.912023
21,14,6.25,1.832582
21,14,25,3.218876
21,14,100,4.60517
21,14,50,3.912023
21,14,50,3.912023
21,14,6.25,1.832582
21,14,6.25,1.832582
21,14,31.25,3.442019
21,14,106.25,4.665795
21,14,6.25,1.832582
21,14,25,3.218876
21,14,31.25,3.442019
21,14,31.25,3.442019
21,14,200,5.298317
21,14,250,5.521461
21,14,150,5.010635
21,14,56.25,4.029806
21,14,106.25,4.665795
21,14,150,5.010635
21,14,150,5.010635
21,14,150,5.010635
21,14,156.25,5.051457
21,14,156.25,5.051457
21,14,400,5.991465
21,14,250,5.521461
21,14,350,5.857933
21,14,500,6.214608
21,14,250,5.521461
21,14,250,5.521461
21,14,500,6.214608
21,14,1325,7.189168
0,15,6.25,1.832582
0,15,25,3.218876
0,15,50,3.912023
0,15,25,3.218876
0,15,25,3.218876
0,15,50,3.912023
0,15,100,4.60517
0,15,50,3.912023
0,15,25,3.218876
0,15,25,3.218876
0,15,50,3.912023
0,15,50,3.912023
0,15,31.25,3.442019
0,15,31.25,3.442019
0,15,31.25,3.442019
0,15,31.25,3.442019
0,15,6.25,1.832582
0,15,31.25,3.442019
0,15,6.25,1.832582
0,15,12.5,2.525729
0,15,6.25,1.832582
0,15,31.25,3.442019
0,15,12.5,2.525729
0,15,56.25,4.029806
0,15,31.25,3.442019
0,15,12.5,2.525729
0,15,6.25,1.832582
0,15,56.25,4.029806
0,15,31.25,3.442019
0,15,12.5,2.525729
0,15,56.25,4.029806
0,15,50,3.912023
0,15,31.25,3.442019
0,15,50,3.912023
0,15,75,4.317488
0,15,25,3.218876
0,15,50,3.912023
0,15,50,3.912023
0,15,75,4.317488
0,15,31.25,3.442019
0,15,50,3.912023
0,15,50,3.912023
0,15,31.25,3.442019
0,15,50,3.912023
0,15,50,3.912023
0,15,50,3.912023
0,15,50,3.912023
0,15,50,3.912023
0,15,31.25,3.442019
0,15,50,3.912023
0,15,75,4.317488
0,15,31.25,3.442019
0,15,25,3.218876
0,15,75,4.317488
0,15,50,3.912023
0,15,50,3.912023
0,15,75,4.317488
0,15,50,3.912023
0,15,75,4.317488
0,15,50,3.912023
0,15,125,4.828314
0,15,100,4.60517
0,15,50,3.912023
0,15,50,3.912023
0,15,100,4.60517
0,15,100,4.60517
0,15,100,4.60517
0,15,50,3.912023
0,15,100,4.60517
0,15,56.25,4.029806
0,15,100,4.60517
0,15,50,3.912023
0,15,50,3.912023
0,15,56.25,4.029806
0,15,100,4.60517
0,15,56.25,4.029806
0,15,50,3.912023
0,15,56.25,4.029806
0,15,100,4.60517
0,15,50,3.912023
0,15,50,3.912023
0,15,125,4.828314
0,15,106.25,4.665795
0,15,175,5.164786
1,15,50,3.912023
1,15,25,3.218876
1,15,25,3.218876
1,15,50,3.912023
1,15,50,3.912023
1,15,50,3.912023
1,15,25,3.218876
1,15,25,3.218876
1,15,6.25,1.832582
1,15,56.25,4.029806
1,15,6.25,1.832582
1,15,12.5,2.525729
1,15,31.25,3.442019
1,15,12.5,2.525729
1,15,12.5,2.525729
1,15,56.25,4.029806
1,15,12.5,2.525729
1,15,56.25,4.029806
1,15,31.25,3.442019
1,15,6.25,1.832582
1,15,12.5,2.525729
1,15,31.25,3.442019
1,15,56.25,4.029806
1,15,56.25,4.029806
1,15,12.5,2.525729
1,15,56.25,4.029806
1,15,106.25,4.665795
1,15,56.25,4.029806
1,15,56.25,4.029806
1,15,106.25,4.665795
1,15,12.5,2.525729
1,15,31.25,3.442019
1,15,125,4.828314
1,15,50,3.912023
1,15,25,3.218876
1,15,50,3.912023
1,15,75,4.317488
1,15,50,3.912023
1,15,25,3.218876
1,15,75,4.317488
1,15,31.25,3.442019
1,15,31.25,3.442019
1,15,25,3.218876
1,15,25,3.218876
1,15,50,3.912023
1,15,31.25,3.442019
1,15,125,4.828314
1,15,50,3.912023
1,15,25,3.218876
1,15,25,3.218876
1,15,50,3.912023
1,15,31.25,3.442019
1,15,31.25,3.442019
1,15,31.25,3.442019
1,15,50,3.912023
1,15,50,3.912023
1,15,75,4.317488
1,15,75,4.317488
1,15,31.25,3.442019
1,15,50,3.912023
1,15,31.25,3.442019
1,15,75,4.317488
1,15,50,3.912023
1,15,25,3.218876
1,15,100,4.60517
1,15,100,4.60517
1,15,75,4.317488
1,15,75,4.317488
1,15,100,4.60517
1,15,75,4.317488
1,15,75,4.317488
1,15,75,4.317488
1,15,50,3.912023
1,15,56.25,4.029806
1,15,50,3.912023
1,15,75,4.317488
1,15,56.25,4.029806
1,15,75,4.317488
1,15,56.25,4.029806
1,15,150,5.010635
1,15,75,4.317488
1,15,56.25,4.029806
1,15,75,4.317488
1,15,100,4.60517
1,15,100,4.60517
1,15,50,3.912023
1,15,100,4.60517
1,15,56.25,4.029806
1,15,56.25,4.029806
1,15,56.25,4.029806
1,15,75,4.317488
1,15,150,5.010635
1,15,150,5.010635
1,15,150,5.010635
1,15,150,5.010635
2,15,50,3.912023
2,15,50,3.912023
2,15,100,4.60517
2,15,25,3.218876
2,15,6.25,1.832582
2,15,50,3.912023
2,15,6.25,1.832582
2,15,31.25,3.442019
2,15,12.5,2.525729
2,15,56.25,4.029806
2,15,31.25,3.442019
2,15,106.25,4.665795
2,15,31.25,3.442019
2,15,6.25,1.832582
2,15,6.25,1.832582
2,15,56.25,4.029806
2,15,56.25,4.029806
2,15,56.25,4.029806
2,15,6.25,1.832582
2,15,31.25,3.442019
2,15,6.25,1.832582
2,15,56.25,4.029806
2,15,25,3.218876
2,15,75,4.317488
2,15,31.25,3.442019
2,15,25,3.218876
2,15,31.25,3.442019
2,15,50,3.912023
2,15,25,3.218876
2,15,50,3.912023
2,15,75,4.317488
2,15,31.25,3.442019
2,15,31.25,3.442019
2,15,50,3.912023
2,15,25,3.218876
2,15,31.25,3.442019
2,15,75,4.317488
2,15,31.25,3.442019
2,15,50,3.912023
2,15,50,3.912023
2,15,75,4.317488
2,15,56.25,4.029806
2,15,56.25,4.029806
2,15,100,4.60517
2,15,56.25,4.029806
2,15,75,4.317488
2,15,56.25,4.029806
2,15,50,3.912023
2,15,56.25,4.029806
2,15,50,3.912023
2,15,100,4.60517
2,15,75,4.317488
2,15,75,4.317488
2,15,75,4.317488
2,15,56.25,4.029806
2,15,106.25,4.665795
3,15,100,4.60517
3,15,6.25,1.832582
3,15,50,3.912023
3,15,12.5,2.525729
3,15,106.25,4.665795
3,15,106.25,4.665795
3,15,12.5,2.525729
3,15,6.25,1.832582
3,15,106.25,4.665795
3,15,31.25,3.442019
3,15,31.25,3.442019
3,15,125,4.828314
3,15,50,3.912023
3,15,31.25,3.442019
3,15,100,4.60517
3,15,50,3.912023
3,15,100,4.60517
3,15,56.25,4.029806
3,15,200,5.298317
3,15,150,5.010635
3,15,106.25,4.665795
3,15,125,4.828314
3,15,150,5.010635
3,15,200,5.298317
3,15,300,5.703783
3,15,175,5.164786
4,15,50,3.912023
4,15,100,4.60517
4,15,150,5.010635
4,15,100,4.60517
5,15,50,3.912023
5,15,50,3.912023
5,15,100,4.60517
5,15,206.25,5.329089
5,15,50,3.912023
5,15,50,3.912023
5,15,100,4.60517
5,15,100,4.60517
5,15,300,5.703783
5,15,400,5.991465
6,15,175,5.164786
6,15,200,5.298317
6,15,200,5.298317
6,15,175,5.164786
6,15,175,5.164786
6,15,300,5.703783
7,15,50,3.912023
7,15,150,5.010635
7,15,150,5.010635
8,15,300,5.703783
8,15,350,5.857933
9,15,500,6.214608
10,15,300,5.703783
10,15,400,5.991465
11,15,100,4.60517
11,15,550,6.309918
11,15,200,5.298317
11,15,650,6.476973
11,15,650,6.476973
12,15,350,5.857933
12,15,350,5.857933
12,15,550,6.309918
12,15,500,6.214608
13,15,300,5.703783
13,15,300,5.703783
13,15,500,6.214608
13,15,500,6.214608
14,15,500,6.214608
15,15,250,5.521461
15,15,50,3.912023
15,15,100,4.60517
15,15,300,5.703783
15,15,300,5.703783
16,15,600,6.39693
16,15,600,6.39693
17,15,400,5.991465
18,15,400,5.991465
18,15,500,6.214608
18,15,400,5.991465
18,15,400,5.991465
19,15,200,5.298317
19,15,100,4.60517
19,15,200,5.298317
20,15,156.25,5.051457
20,15,200,5.298317
20,15,200,5.298317
1,16,150,5.010635
1,16,150,5.010635
1,16,156.25,5.051457
1,16,200,5.298317
1,16,250,5.521461
1,16,100,4.60517
1,16,250,5.521461
1,16,200,5.298317
1,16,250,5.521461
1,16,300,5.703783
1,16,250,5.521461
1,16,250,5.521461
1,16,150,5.010635
2,16,100,4.60517
2,16,150,5.010635
2,16,50,3.912023
2,16,100,4.60517
2,16,156.25,5.051457
2,16,156.25,5.051457
2,16,56.25,4.029806
2,16,175,5.164786
2,16,150,5.010635
2,16,150,5.010635
2,16,250,5.521461
2,16,75,4.317488
2,16,200,5.298317
2,16,300,5.703783
2,16,300,5.703783
2,16,200,5.298317
2,16,150,5.010635
2,16,250,5.521461
2,16,250,5.521461
2,16,150,5.010635
2,16,150,5.010635
2,16,200,5.298317
2,16,150,5.010635
2,16,300,5.703783
2,16,200,5.298317
2,16,200,5.298317
2,16,250,5.521461
2,16,300,5.703783
2,16,200,5.298317
2,16,250,5.521461
2,16,250,5.521461
2,16,250,5.521461
2,16,150,5.010635
2,16,250,5.521461
2,16,300,5.703783
2,16,200,5.298317
2,16,250,5.521461
2,16,200,5.298317
2,16,250,5.521461
2,16,300,5.703783
2,16,250,5.521461
2,16,200,5.298317
2,16,250,5.521461
2,16,300,5.703783
2,16,156.25,5.051457
2,16,300,5.703783
2,16,250,5.521461
2,16,300,5.703783
2,16,300,5.703783
2,16,200,5.298317
2,16,300,5.703783
2,16,300,5.703783
2,16,350,5.857933
2,16,350,5.857933
2,16,300,5.703783
2,16,300,5.703783
2,16,250,5.521461
2,16,250,5.521461
2,16,250,5.521461
2,16,300,5.703783
2,16,200,5.298317
2,16,250,5.521461
2,16,350,5.857933
2,16,250,5.521461
2,16,250,5.521461
2,16,350,5.857933
3,16,50,3.912023
3,16,106.25,4.665795
3,16,31.25,3.442019
3,16,100,4.60517
3,16,150,5.010635
3,16,200,5.298317
3,16,150,5.010635
3,16,300,5.703783
3,16,250,5.521461
3,16,200,5.298317
3,16,200,5.298317
3,16,150,5.010635
3,16,250,5.521461
3,16,200,5.298317
3,16,200,5.298317
3,16,106.25,4.665795
3,16,100,4.60517
3,16,200,5.298317
3,16,250,5.521461
3,16,200,5.298317
3,16,250,5.521461
3,16,100,4.60517
3,16,250,5.521461
3,16,200,5.298317
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,250,5.521461
3,16,250,5.521461
3,16,300,5.703783
3,16,300,5.703783
3,16,150,5.010635
3,16,300,5.703783
3,16,250,5.521461
3,16,300,5.703783
3,16,250,5.521461
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,300,5.703783
3,16,200,5.298317
3,16,300,5.703783
3,16,250,5.521461
3,16,350,5.857933
3,16,400,5.991465
3,16,400,5.991465
3,16,256.25,5.546154
3,16,500,6.214608
3,16,400,5.991465
4,16,150,5.010635
4,16,100,4.60517
4,16,125,4.828314
4,16,175,5.164786
4,16,75,4.317488
4,16,250,5.521461
4,16,200,5.298317
4,16,200,5.298317
4,16,100,4.60517
4,16,250,5.521461
4,16,75,4.317488
4,16,100,4.60517
4,16,200,5.298317
4,16,250,5.521461
4,16,125,4.828314
4,16,250,5.521461
4,16,200,5.298317
4,16,250,5.521461
4,16,300,5.703783
4,16,250,5.521461
4,16,300,5.703783
4,16,250,5.521461
4,16,300,5.703783
4,16,150,5.010635
4,16,250,5.521461
4,16,250,5.521461
4,16,300,5.703783
4,16,150,5.010635
4,16,125,4.828314
4,16,300,5.703783
4,16,250,5.521461
4,16,175,5.164786
4,16,350,5.857933
4,16,300,5.703783
4,16,300,5.703783
4,16,250,5.521461
4,16,300,5.703783
4,16,250,5.521461
4,16,300,5.703783
4,16,300,5.703783
4,16,200,5.298317
4,16,150,5.010635
4,16,200,5.298317
4,16,250,5.521461
4,16,250,5.521461
4,16,300,5.703783
4,16,250,5.521461
4,16,300,5.703783
4,16,300,5.703783
4,16,400,5.991465
4,16,250,5.521461
4,16,300,5.703783
4,16,350,5.857933
4,16,350,5.857933
4,16,350,5.857933
4,16,400,5.991465
4,16,350,5.857933
4,16,300,5.703783
4,16,400,5.991465
5,16,100,4.60517
5,16,225,5.416101
5,16,150,5.010635
5,16,100,4.60517
5,16,250,5.521461
5,16,100,4.60517
5,16,200,5.298317
5,16,300,5.703783
5,16,150,5.010635
5,16,350,5.857933
5,16,200,5.298317
5,16,300,5.703783
5,16,200,5.298317
5,16,250,5.521461
5,16,300,5.703783
5,16,250,5.521461
5,16,200,5.298317
5,16,250,5.521461
5,16,150,5.010635
5,16,300,5.703783
5,16,200,5.298317
5,16,250,5.521461
5,16,250,5.521461
5,16,200,5.298317
5,16,350,5.857933
5,16,300,5.703783
5,16,350,5.857933
5,16,200,5.298317
5,16,250,5.521461
5,16,250,5.521461
5,16,250,5.521461
5,16,350,5.857933
5,16,350,5.857933
5,16,250,5.521461
5,16,300,5.703783
5,16,250,5.521461
5,16,250,5.521461
5,16,250,5.521461
