exper,yeduc,income,lincome
5,16,250,5.521461
5,16,250,5.521461
5,16,300,5.703783
5,16,300,5.703783
5,16,300,5.703783
5,16,450,6.109248
5,16,350,5.857933
5,16,300,5.703783
5,16,250,5.521461
5,16,250,5.521461
5,16,450,6.109248
5,16,350,5.857933
5,16,300,5.703783
6,16,250,5.521461
6,16,50,3.912023
6,16,50,3.912023
6,16,256.25,5.546154
6,16,156.25,5.051457
6,16,150,5.010635
6,16,150,5.010635
6,16,150,5.010635
6,16,200,5.298317
6,16,250,5.521461
6,16,250,5.521461
6,16,250,5.521461
6,16,350,5.857933
6,16,250,5.521461
6,16,300,5.703783
6,16,250,5.521461
6,16,200,5.298317
6,16,200,5.298317
6,16,300,5.703783
6,16,300,5.703783
6,16,300,5.703783
6,16,300,5.703783
6,16,250,5.521461
6,16,250,5.521461
6,16,300,5.703783
6,16,300,5.703783
6,16,400,5.991465
6,16,250,5.521461
6,16,350,5.857933
6,16,250,5.521461
6,16,156.25,5.051457
6,16,400,5.991465
6,16,400,5.991465
6,16,300,5.703783
6,16,350,5.857933
6,16,300,5.703783
6,16,300,5.703783
6,16,950,6.856462
6,16,250,5.521461
6,16,400,5.991465
6,16,400,5.991465
6,16,400,5.991465
6,16,250,5.521461
6,16,350,5.857933
6,16,400,5.991465
6,16,400,5.991465
6,16,400,5.991465
6,16,450,6.109248
6,16,450,6.109248
6,16,450,6.109248
6,16,350,5.857933
6,16,300,5.703783
6,16,400,5.991465
6,16,450,6.109248
6,16,350,5.857933
6,16,450,6.109248
6,16,500,6.214608
6,16,350,5.857933
6,16,350,5.857933
6,16,450,6.109248
6,16,400,5.991465
6,16,600,6.39693
6,16,1000,6.907755
7,16,500,6.214608
7,16,250,5.521461
7,16,500,6.214608
7,16,150,5.010635
7,16,250,5.521461
7,16,50,3.912023
7,16,200,5.298317
7,16,200,5.298317
7,16,156.25,5.051457
7,16,50,3.912023
7,16,200,5.298317
7,16,200,5.298317
7,16,200,5.298317
7,16,250,5.521461
7,16,350,5.857933
7,16,100,4.60517
7,16,150,5.010635
7,16,100,4.60517
7,16,300,5.703783
7,16,450,6.109248
7,16,300,5.703783
7,16,150,5.010635
7,16,350,5.857933
7,16,250,5.521461
7,16,150,5.010635
7,16,300,5.703783
7,16,156.25,5.051457
7,16,300,5.703783
7,16,250,5.521461
7,16,350,5.857933
7,16,400,5.991465
7,16,400,5.991465
7,16,300,5.703783
7,16,250,5.521461
7,16,300,5.703783
7,16,300,5.703783
7,16,350,5.857933
7,16,400,5.991465
7,16,350,5.857933
7,16,350,5.857933
7,16,350,5.857933
7,16,300,5.703783
7,16,350,5.857933
7,16,400,5.991465
7,16,200,5.298317
7,16,350,5.857933
7,16,700,6.55108
7,16,250,5.521461
7,16,700,6.55108
7,16,350,5.857933
7,16,450,6.109248
7,16,250,5.521461
7,16,200,5.298317
7,16,400,5.991465
7,16,206.25,5.329089
7,16,400,5.991465
7,16,450,6.109248
7,16,400,5.991465
7,16,400,5.991465
7,16,450,6.109248
7,16,500,6.214608
7,16,450,6.109248
7,16,350,5.857933
7,16,450,6.109248
7,16,450,6.109248
7,16,250,5.521461
7,16,400,5.991465
7,16,500,6.214608
7,16,500,6.214608
7,16,400,5.991465
7,16,450,6.109248
7,16,600,6.39693
7,16,750,6.620073
7,16,550,6.309918
7,16,650,6.476973
8,16,150,5.010635
8,16,150,5.010635
8,16,200,5.298317
8,16,256.25,5.546154
8,16,225,5.416101
8,16,50,3.912023
8,16,250,5.521461
8,16,100,4.60517
8,16,200,5.298317
8,16,150,5.010635
8,16,300,5.703783
8,16,250,5.521461
8,16,250,5.521461
8,16,250,5.521461
8,16,350,5.857933
8,16,100,4.60517
8,16,300,5.703783
8,16,250,5.521461
8,16,300,5.703783
8,16,250,5.521461
8,16,250,5.521461
8,16,250,5.521461
8,16,400,5.991465
8,16,300,5.703783
8,16,300,5.703783
8,16,300,5.703783
8,16,250,5.521461
8,16,400,5.991465
8,16,300,5.703783
8,16,300,5.703783
8,16,300,5.703783
8,16,300,5.703783
8,16,350,5.857933
8,16,300,5.703783
8,16,350,5.857933
8,16,300,5.703783
8,16,300,5.703783
8,16,400,5.991465
8,16,300,5.703783
8,16,300,5.703783
8,16,300,5.703783
8,16,500,6.214608
8,16,300,5.703783
8,16,350,5.857933
8,16,350,5.857933
8,16,400,5.991465
8,16,350,5.857933
8,16,350,5.857933
8,16,400,5.991465
8,16,700,6.55108
8,16,350,5.857933
8,16,400,5.991465
8,16,350,5.857933
8,16,450,6.109248
8,16,350,5.857933
8,16,250,5.521461
8,16,300,5.703783
8,16,400,5.991465
8,16,300,5.703783
8,16,300,5.703783
8,16,550,6.309918
8,16,300,5.703783
8,16,350,5.857933
8,16,400,5.991465
8,16,400,5.991465
8,16,300,5.703783
8,16,400,5.991465
8,16,450,6.109248
8,16,400,5.991465
8,16,500,6.214608
8,16,750,6.620073
8,16,300,5.703783
8,16,450,6.109248
8,16,500,6.214608
8,16,350,5.857933
8,16,350,5.857933
8,16,550,6.309918
8,16,700,6.55108
8,16,600,6.39693
9,16,100,4.60517
9,16,150,5.010635
9,16,250,5.521461
9,16,250,5.521461
9,16,200,5.298317
9,16,200,5.298317
9,16,100,4.60517
9,16,150,5.010635
9,16,506.25,6.227031
9,16,125,4.828314
9,16,250,5.521461
9,16,50,3.912023
9,16,300,5.703783
9,16,300,5.703783
9,16,200,5.298317
9,16,250,5.521461
9,16,300,5.703783
9,16,250,5.521461
9,16,100,4.60517
9,16,100,4.60517
9,16,100,4.60517
9,16,150,5.010635
9,16,400,5.991465
9,16,300,5.703783
9,16,200,5.298317
9,16,350,5.857933
9,16,250,5.521461
9,16,350,5.857933
9,16,300,5.703783
9,16,350,5.857933
9,16,350,5.857933
9,16,250,5.521461
9,16,350,5.857933
9,16,350,5.857933
9,16,300,5.703783
9,16,300,5.703783
9,16,400,5.991465
9,16,150,5.010635
9,16,300,5.703783
9,16,300,5.703783
9,16,300,5.703783
9,16,300,5.703783
9,16,300,5.703783
9,16,400,5.991465
9,16,250,5.521461
9,16,400,5.991465
9,16,350,5.857933
9,16,350,5.857933
9,16,300,5.703783
9,16,350,5.857933
9,16,350,5.857933
9,16,450,6.109248
9,16,200,5.298317
9,16,350,5.857933
9,16,250,5.521461
9,16,200,5.298317
9,16,350,5.857933
9,16,300,5.703783
9,16,450,6.109248
9,16,450,6.109248
9,16,400,5.991465
9,16,250,5.521461
9,16,700,6.55108
9,16,250,5.521461
9,16,350,5.857933
9,16,450,6.109248
9,16,250,5.521461
9,16,500,6.214608
9,16,350,5.857933
9,16,500,6.214608
9,16,250,5.521461
9,16,400,5.991465
9,16,450,6.109248
9,16,450,6.109248
9,16,500,6.214608
9,16,400,5.991465
9,16,500,6.214608
9,16,650,6.476973
10,16,350,5.857933
10,16,25,3.218876
10,16,6.25,1.832582
10,16,6.25,1.832582
10,16,100,4.60517
10,16,100,4.60517
10,16,200,5.298317
10,16,256.25,5.546154
10,16,206.25,5.329089
10,16,25,3.218876
10,16,375,5.926926
10,16,375,5.926926
10,16,300,5.703783
10,16,200,5.298317
10,16,300,5.703783
10,16,250,5.521461
10,16,300,5.703783
10,16,150,5.010635
10,16,100,4.60517
10,16,300,5.703783
10,16,100,4.60517
10,16,300,5.703783
10,16,200,5.298317
10,16,350,5.857933
10,16,150,5.010635
10,16,350,5.857933
10,16,200,5.298317
10,16,400,5.991465
10,16,150,5.010635
10,16,300,5.703783
10,16,550,6.309918
10,16,450,6.109248
10,16,350,5.857933
10,16,250,5.521461
10,16,300,5.703783
10,16,225,5.416101
10,16,350,5.857933
10,16,400,5.991465
10,16,400,5.991465
10,16,550,6.309918
10,16,200,5.298317
10,16,400,5.991465
10,16,200,5.298317
10,16,400,5.991465
10,16,450,6.109248
10,16,400,5.991465
10,16,350,5.857933
10,16,250,5.521461
10,16,500,6.214608
10,16,300,5.703783
10,16,250,5.521461
10,16,350,5.857933
10,16,250,5.521461
10,16,400,5.991465
10,16,450,6.109248
10,16,450,6.109248
10,16,600,6.39693
10,16,600,6.39693
10,16,450,6.109248
10,16,450,6.109248
10,16,600,6.39693
10,16,450,6.109248
10,16,350,5.857933
11,16,200,5.298317
11,16,350,5.857933
11,16,200,5.298317
11,16,200,5.298317
11,16,350,5.857933
11,16,356.25,5.875633
11,16,206.25,5.329089
11,16,375,5.926926
11,16,275,5.616771
11,16,225,5.416101
11,16,56.25,4.029806
11,16,300,5.703783
11,16,350,5.857933
11,16,350,5.857933
11,16,200,5.298317
11,16,100,4.60517
11,16,106.25,4.665795
11,16,400,5.991465
11,16,300,5.703783
11,16,300,5.703783
11,16,350,5.857933
11,16,500,6.214608
11,16,250,5.521461
11,16,150,5.010635
11,16,400,5.991465
11,16,156.25,5.051457
11,16,500,6.214608
11,16,300,5.703783
11,16,400,5.991465
11,16,400,5.991465
11,16,1150,7.047517
11,16,250,5.521461
11,16,150,5.010635
11,16,250,5.521461
11,16,400,5.991465
11,16,350,5.857933
11,16,400,5.991465
11,16,450,6.109248
11,16,300,5.703783
11,16,550,6.309918
11,16,400,5.991465
11,16,400,5.991465
11,16,400,5.991465
11,16,200,5.298317
11,16,450,6.109248
11,16,225,5.416101
11,16,400,5.991465
11,16,350,5.857933
11,16,350,5.857933
11,16,550,6.309918
11,16,400,5.991465
11,16,400,5.991465
11,16,350,5.857933
11,16,450,6.109248
11,16,200,5.298317
11,16,450,6.109248
11,16,250,5.521461
11,16,400,5.991465
11,16,600,6.39693
11,16,500,6.214608
11,16,450,6.109248
11,16,400,5.991465
11,16,400,5.991465
11,16,350,5.857933
11,16,400,5.991465
11,16,275,5.616771
11,16,400,5.991465
11,16,450,6.109248
11,16,400,5.991465
11,16,500,6.214608
11,16,600,6.39693
11,16,500,6.214608
11,16,600,6.39693
11,16,550,6.309918
11,16,550,6.309918
11,16,375,5.926926
11,16,650,6.476973
11,16,1250,7.130899
12,16,150,5.010635
12,16,250,5.521461
12,16,200,5.298317
12,16,150,5.010635
12,16,250,5.521461
12,16,250,5.521461
12,16,200,5.298317
12,16,156.25,5.051457
12,16,225,5.416101
12,16,200,5.298317
12,16,300,5.703783
12,16,200,5.298317
12,16,300,5.703783
12,16,250,5.521461
12,16,300,5.703783
12,16,250,5.521461
12,16,150,5.010635
12,16,300,5.703783
12,16,500,6.214608
12,16,500,6.214608
12,16,350,5.857933
12,16,500,6.214608
12,16,300,5.703783
12,16,350,5.857933
12,16,150,5.010635
12,16,200,5.298317
12,16,350,5.857933
12,16,300,5.703783
12,16,400,5.991465
12,16,400,5.991465
12,16,400,5.991465
12,16,500,6.214608
12,16,400,5.991465
12,16,225,5.416101
12,16,400,5.991465
12,16,400,5.991465
12,16,200,5.298317
12,16,450,6.109248
12,16,300,5.703783
12,16,450,6.109248
12,16,450,6.109248
12,16,450,6.109248
12,16,300,5.703783
12,16,350,5.857933
12,16,250,5.521461
12,16,450,6.109248
12,16,400,5.991465
12,16,400,5.991465
12,16,400,5.991465
12,16,450,6.109248
12,16,350,5.857933
12,16,450,6.109248
12,16,500,6.214608
12,16,350,5.857933
12,16,250,5.521461
12,16,450,6.109248
12,16,400,5.991465
12,16,250,5.521461
12,16,350,5.857933
12,16,500,6.214608
12,16,250,5.521461
12,16,500,6.214608
12,16,400,5.991465
12,16,400,5.991465
12,16,500,6.214608
12,16,350,5.857933
12,16,450,6.109248
12,16,500,6.214608
12,16,500,6.214608
12,16,500,6.214608
12,16,400,5.991465
12,16,600,6.39693
12,16,600,6.39693
12,16,550,6.309918
12,16,700,6.55108
12,16,700,6.55108
13,16,150,5.010635
13,16,100,4.60517
13,16,350,5.857933
13,16,200,5.298317
13,16,150,5.010635
13,16,350,5.857933
13,16,156.25,5.051457
13,16,206.25,5.329089
13,16,156.25,5.051457
13,16,275,5.616771
13,16,400,5.991465
13,16,250,5.521461
13,16,300,5.703783
13,16,350,5.857933
13,16,300,5.703783
13,16,350,5.857933
13,16,350,5.857933
13,16,156.25,5.051457
13,16,400,5.991465
13,16,250,5.521461
13,16,350,5.857933
13,16,150,5.010635
13,16,300,5.703783
13,16,300,5.703783
13,16,150,5.010635
13,16,300,5.703783
13,16,350,5.857933
13,16,400,5.991465
13,16,500,6.214608
13,16,300,5.703783
13,16,450,6.109248
13,16,350,5.857933
13,16,400,5.991465
13,16,300,5.703783
13,16,400,5.991465
13,16,450,6.109248
13,16,350,5.857933
13,16,550,6.309918
13,16,350,5.857933
13,16,400,5.991465
13,16,450,6.109248
13,16,450,6.109248
13,16,350,5.857933
13,16,400,5.991465
13,16,500,6.214608
13,16,250,5.521461
13,16,450,6.109248
13,16,400,5.991465
13,16,400,5.991465
13,16,300,5.703783
13,16,300,5.703783
13,16,275,5.616771
13,16,500,6.214608
13,16,600,6.39693
13,16,250,5.521461
13,16,500,6.214608
13,16,500,6.214608
13,16,500,6.214608
13,16,450,6.109248
13,16,450,6.109248
13,16,600,6.39693
13,16,500,6.214608
13,16,600,6.39693
13,16,850,6.745236
13,16,500,6.214608
13,16,600,6.39693
13,16,700,6.55108
13,16,600,6.39693
13,16,700,6.55108
13,16,700,6.55108
13,16,550,6.309918
13,16,600,6.39693
13,16,700,6.55108
13,16,600,6.39693
13,16,600,6.39693
13,16,500,6.214608
13,16,700,6.55108
13,16,1375,7.226209
14,16,100,4.60517
14,16,150,5.010635
14,16,350,5.857933
14,16,150,5.010635
14,16,150,5.010635
14,16,100,4.60517
14,16,175,5.164786
14,16,150,5.010635
14,16,400,5.991465
14,16,300,5.703783
14,16,450,6.109248
14,16,350,5.857933
14,16,250,5.521461
14,16,350,5.857933
14,16,100,4.60517
14,16,300,5.703783
14,16,300,5.703783
14,16,1275,7.150702
14,16,400,5.991465
14,16,400,5.991465
14,16,350,5.857933
14,16,400,5.991465
14,16,200,5.298317
14,16,150,5.010635
14,16,300,5.703783
14,16,900,6.802395
14,16,350,5.857933
14,16,350,5.857933
14,16,450,6.109248
14,16,275,5.616771
14,16,350,5.857933
14,16,500,6.214608
14,16,300,5.703783
14,16,250,5.521461
14,16,400,5.991465
14,16,300,5.703783
14,16,500,6.214608
14,16,300,5.703783
14,16,500,6.214608
14,16,500,6.214608
14,16,350,5.857933
14,16,600,6.39693
14,16,600,6.39693
14,16,550,6.309918
14,16,600,6.39693
14,16,600,6.39693
14,16,600,6.39693
14,16,600,6.39693
14,16,600,6.39693
14,16,600,6.39693
14,16,1000,6.907755
14,16,1325,7.189168
15,16,250,5.521461
15,16,250,5.521461
15,16,525,6.263398
15,16,50,3.912023
15,16,400,5.991465
15,16,400,5.991465
15,16,400,5.991465
15,16,250,5.521461
15,16,150,5.010635
15,16,400,5.991465
15,16,400,5.991465
15,16,500,6.214608
15,16,300,5.703783
15,16,175,5.164786
15,16,400,5.991465
15,16,350,5.857933
15,16,350,5.857933
15,16,225,5.416101
15,16,700,6.55108
15,16,250,5.521461
15,16,450,6.109248
15,16,500,6.214608
15,16,500,6.214608
15,16,300,5.703783
15,16,350,5.857933
15,16,300,5.703783
15,16,600,6.39693
15,16,275,5.616771
15,16,500,6.214608
15,16,450,6.109248
15,16,750,6.620073
15,16,300,5.703783
15,16,750,6.620073
15,16,400,5.991465
15,16,275,5.616771
15,16,300,5.703783
15,16,250,5.521461
15,16,500,6.214608
15,16,850,6.745236
15,16,700,6.55108
15,16,600,6.39693
15,16,600,6.39693
15,16,700,6.55108
15,16,600,6.39693
15,16,600,6.39693
15,16,550,6.309918
15,16,400,5.991465
15,16,700,6.55108
15,16,750,6.620073
15,16,550,6.309918
15,16,750,6.620073
15,16,750,6.620073
16,16,200,5.298317
16,16,6.25,1.832582
16,16,250,5.521461
16,16,256.25,5.546154
16,16,356.25,5.875633
16,16,375,5.926926
16,16,400,5.991465
16,16,300,5.703783
16,16,450,6.109248
16,16,350,5.857933
16,16,350,5.857933
16,16,500,6.214608
16,16,500,6.214608
16,16,500,6.214608
16,16,350,5.857933
16,16,300,5.703783
16,16,450,6.109248
16,16,200,5.298317
16,16,450,6.109248
16,16,400,5.991465
16,16,450,6.109248
16,16,225,5.416101
16,16,450,6.109248
16,16,500,6.214608
16,16,300,5.703783
16,16,600,6.39693
16,16,600,6.39693
16,16,350,5.857933
16,16,600,6.39693
16,16,600,6.39693
16,16,500,6.214608
16,16,275,5.616771
16,16,600,6.39693
16,16,450,6.109248
16,16,600,6.39693
16,16,700,6.55108
16,16,550,6.309918
16,16,600,6.39693
16,16,700,6.55108
16,16,550,6.309918
16,16,550,6.309918
16,16,700,6.55108
16,16,700,6.55108
16,16,600,6.39693
16,16,500,6.214608
16,16,700,6.55108
16,16,600,6.39693
16,16,600,6.39693
16,16,700,6.55108
16,16,700,6.55108
16,16,500,6.214608
16,16,700,6.55108
16,16,700,6.55108
16,16,1000,6.907755
16,16,1350,7.20786
17,16,350,5.857933
17,16,200,5.298317
17,16,250,5.521461
17,16,6.25,1.832582
17,16,156.25,5.051457
17,16,506.25,6.227031
17,16,375,5.926926
17,16,25,3.218876
17,16,400,5.991465
17,16,250,5.521461
17,16,56.25,4.029806
17,16,400,5.991465
17,16,50,3.912023
17,16,350,5.857933
17,16,450,6.109248
17,16,350,5.857933
17,16,500,6.214608
17,16,200,5.298317
17,16,400,5.991465
17,16,200,5.298317
17,16,250,5.521461
17,16,300,5.703783
17,16,450,6.109248
17,16,550,6.309918
17,16,400,5.991465
17,16,550,6.309918
17,16,400,5.991465
17,16,550,6.309918
17,16,700,6.55108
17,16,400,5.991465
17,16,500,6.214608
17,16,600,6.39693
17,16,400,5.991465
17,16,600,6.39693
17,16,275,5.616771
17,16,350,5.857933
17,16,600,6.39693
17,16,500,6.214608
17,16,750,6.620073
17,16,600,6.39693
17,16,600,6.39693
17,16,275,5.616771
17,16,750,6.620073
17,16,500,6.214608
17,16,375,5.926926
17,16,700,6.55108
17,16,700,6.55108
17,16,700,6.55108
17,16,500,6.214608
17,16,700,6.55108
17,16,550,6.309918
17,16,700,6.55108
17,16,400,5.991465
17,16,700,6.55108
17,16,600,6.39693
17,16,700,6.55108
17,16,700,6.55108
17,16,1100,7.003066
17,16,500,6.214608
17,16,350,5.857933
17,16,350,5.857933
17,16,700,6.55108
17,16,750,6.620073
17,16,850,6.745236
17,16,850,6.745236
17,16,1100,7.003066
18,16,200,5.298317
18,16,350,5.857933
18,16,100,4.60517
18,16,200,5.298317
18,16,256.25,5.546154
18,16,250,5.521461
18,16,550,6.309918
18,16,450,6.109248
18,16,250,5.521461
18,16,600,6.39693
18,16,400,5.991465
18,16,400,5.991465
18,16,500,6.214608
18,16,450,6.109248
18,16,350,5.857933
18,16,550,6.309918
18,16,300,5.703783
18,16,550,6.309918
18,16,350,5.857933
18,16,600,6.39693
18,16,500,6.214608
18,16,600,6.39693
18,16,500,6.214608
18,16,500,6.214608
18,16,350,5.857933
18,16,350,5.857933
18,16,300,5.703783
18,16,850,6.745236
18,16,356.25,5.875633
18,16,600,6.39693
18,16,400,5.991465
18,16,600,6.39693
18,16,600,6.39693
18,16,600,6.39693
18,16,700,6.55108
18,16,700,6.55108
18,16,550,6.309918
18,16,1100,7.003066
18,16,356.25,5.875633
18,16,600,6.39693
18,16,650,6.476973
18,16,1250,7.130899
18,16,1000,6.907755
18,16,850,6.745236
19,16,500,6.214608
19,16,506.25,6.227031
19,16,256.25,5.546154
19,16,225,5.416101
19,16,300,5.703783
19,16,250,5.521461
19,16,100,4.60517
19,16,300,5.703783
19,16,250,5.521461
19,16,1225,7.110696
19,16,400,5.991465
19,16,400,5.991465
19,16,250,5.521461
19,16,350,5.857933
19,16,450,6.109248
19,16,550,6.309918
19,16,206.25,5.329089
19,16,206.25,5.329089
19,16,450,6.109248
19,16,225,5.416101
19,16,600,6.39693
19,16,500,6.214608
19,16,450,6.109248
19,16,600,6.39693
19,16,450,6.109248
19,16,1375,7.226209
19,16,450,6.109248
19,16,500,6.214608
19,16,700,6.55108
19,16,550,6.309918
19,16,600,6.39693
19,16,600,6.39693
19,16,850,6.745236
19,16,700,6.55108
19,16,356.25,5.875633
19,16,600,6.39693
19,16,700,6.55108
19,16,750,6.620073
19,16,506.25,6.227031
19,16,550,6.309918
19,16,1000,6.907755
19,16,1100,7.003066
19,16,900,6.802395
19,16,1175,7.069024
0,17,25,3.218876
0,17,6.25,1.832582
0,17,31.25,3.442019
1,17,6.25,1.832582
1,17,25,3.218876
1,17,12.5,2.525729
1,17,56.25,4.029806
1,17,6.25,1.832582
1,17,25,3.218876
1,17,31.25,3.442019
1,17,75,4.317488
2,17,25,3.218876
2,17,25,3.218876
2,17,12.5,2.525729
2,17,6.25,1.832582
2,17,125,4.828314
2,17,25,3.218876
2,17,50,3.912023
2,17,125,4.828314
3,17,25,3.218876
3,17,50,3.912023
3,17,175,5.164786
3,17,175,5.164786
3,17,50,3.912023
3,17,75,4.317488
3,17,150,5.010635
3,17,200,5.298317
4,17,12.5,2.525729
4,17,31.25,3.442019
4,17,75,4.317488
4,17,150,5.010635
5,17,125,4.828314
5,17,250,5.521461
5,17,175,5.164786
6,17,300,5.703783
7,17,500,6.214608
10,17,200,5.298317
10,17,400,5.991465
11,17,150,5.010635
11,17,150,5.010635
11,17,300,5.703783
12,17,100,4.60517
12,17,1125,7.025538
12,17,1225,7.110696
12,17,2250,7.718686
13,17,50,3.912023
18,17,1000,6.907755
1,18,400,5.991465
2,18,175,5.164786
2,18,250,5.521461
2,18,250,5.521461
2,18,350,5.857933
2,18,250,5.521461
2,18,400,5.991465
3,18,250,5.521461
3,18,300,5.703783
3,18,400,5.991465
4,18,350,5.857933
4,18,400,5.991465
4,18,450,6.109248
4,18,350,5.857933
4,18,350,5.857933
4,18,450,6.109248
5,18,350,5.857933
5,18,400,5.991465
5,18,400,5.991465
5,18,450,6.109248
6,18,300,5.703783
6,18,200,5.298317
6,18,350,5.857933
6,18,650,6.476973
6,18,550,6.309918
6,18,750,6.620073
6,18,500,6.214608
6,18,450,6.109248
6,18,300,5.703783
6,18,500,6.214608
6,18,650,6.476973
7,18,450,6.109248
7,18,300,5.703783
7,18,400,5.991465
7,18,350,5.857933
7,18,550,6.309918
7,18,400,5.991465
7,18,300,5.703783
7,18,400,5.991465
7,18,450,6.109248
7,18,500,6.214608
7,18,400,5.991465
7,18,500,6.214608
8,18,350,5.857933
8,18,350,5.857933
8,18,350,5.857933
8,18,350,5.857933
9,18,356.25,5.875633
9,18,400,5.991465
9,18,206.25,5.329089
9,18,450,6.109248
9,18,1000,6.907755
9,18,550,6.309918
9,18,700,6.55108
9,18,950,6.856462
10,18,150,5.010635
10,18,400,5.991465
10,18,350,5.857933
10,18,350,5.857933
10,18,700,6.55108
10,18,400,5.991465
10,18,450,6.109248
10,18,500,6.214608
10,18,700,6.55108
11,18,356.25,5.875633
11,18,350,5.857933
11,18,400,5.991465
11,18,600,6.39693
11,18,500,6.214608
11,18,600,6.39693
11,18,600,6.39693
11,18,600,6.39693
11,18,500,6.214608
11,18,700,6.55108
11,18,600,6.39693
12,18,450,6.109248
12,18,550,6.309918
12,18,600,6.39693
12,18,350,5.857933
12,18,600,6.39693
12,18,500,6.214608
12,18,550,6.309918
12,18,600,6.39693
12,18,700,6.55108
12,18,600,6.39693
12,18,850,6.745236
12,18,550,6.309918
12,18,750,6.620073
13,18,600,6.39693
13,18,700,6.55108
13,18,700,6.55108
13,18,700,6.55108
14,18,356.25,5.875633
14,18,600,6.39693
14,18,500,6.214608
14,18,700,6.55108
14,18,700,6.55108
14,18,850,6.745236
14,18,700,6.55108
14,18,700,6.55108
14,18,700,6.55108
14,18,700,6.55108
14,18,850,6.745236
15,18,250,5.521461
15,18,400,5.991465
15,18,750,6.620073
15,18,450,6.109248
15,18,550,6.309918
15,18,750,6.620073
16,18,350,5.857933
16,18,500,6.214608
16,18,350,5.857933
16,18,500,6.214608
16,18,500,6.214608
16,18,850,6.745236
17,18,1000,6.907755
