age,visits,death
65.1,-0.09217144,-0.28065087414624557
65.17,-0.07942,-0.2984927176387543
65.23,-0.11515242,-0.2856451304533487
65.29,-0.06029694,-0.28210933086808043
65.33,-0.12061732,-0.2859835572836091
65.49,-0.00707068,-0.28058738655996035
65.61,-0.12953176,-0.263424327800066
65.7,-0.11299785,-0.25144488117187014
65.78,-0.13538173,-0.2384315772102344
65.78,-0.10654492,-0.27229152788279204
65.85,-0.1142187,-0.25602439473312444
65.91,-0.11696363,-0.24851430218011938
65.92,-0.0732273,-0.26143157030667363
65.92,-0.01199177,-0.2523053344179228
66,-0.13716835,-0.24777351759181507
66.06,-0.09310272,-0.24362569699859588
66.29,-0.0745704,-0.24448834599147032
66.46,-0.18405283,-0.21026581449713483
66.46,-0.11052986,-0.21871922936254867
66.52,-0.14467843,-0.1935950880616786
66.52,-0.10652711,-0.20084044050584943
66.56,-0.03868918,-0.22093529565132786
66.83,-0.11509317,-0.1892160457899417
66.87,-0.09819363,-0.19373770984233127
67.16,-0.11641091,-0.16151718831365505
67.2,-0.08090738,-0.16746929584501316
67.28,-0.16516154,-0.16877023625844648
67.48,-0.14891621,-0.14681602963827256
67.57,-0.12869042,-0.1442739184135762
67.6,-0.15808575,-0.14564617581749598
67.62,-0.10390746,-0.12260109378523998
67.73,-0.05598612,-0.14149385886317237
67.96,-0.08882283,-0.12710786972984078
67.99,-0.1795126,-0.13605936924017553
68.01,-0.12031318,-0.11980526723295147
68.04,0.01506378,-0.10869643694529287
68.06,-0.0640087,-0.137113878509292
68.31,-0.11921714,-0.10390065120073004
68.42,-0.08119475,-0.10661650426653306
68.54,-0.09428059,-0.07318062734983055
68.66,-0.06221257,-0.06682104461121158
68.93,-0.08251467,-0.06085497152659309
69.04,-0.06048596,-0.04330661919599735
69.16,-0.08324375,-0.05907317850878704
69.33,-0.0792959,-0.03069348275028127
69.55,-0.01147131,-0.03285011508633254
69.74,-0.04883374,-0.01239042477474399
69.75,-0.05987894,-0.017993960166649097
69.83,-0.13937536,-0.012985430832930784
69.85,-0.02657146,-0.0035388484167050236
70.03,0.11554487,-0.011238211536448642
70.13,0.10129263,0.005290855349575154
70.23,0.03950606,0.015510073737179353
70.32,0.11647185,0.01516532521252452
70.37,0.09553908,0.023246594408357545
70.37,0.09420822,0.019011192132660185
70.44,0.02803556,0.042583439358834144
70.54,0.12057002,0.03954188601488654
70.58,0.04269552,0.06445865369833231
70.6,0.11914358,0.02804922395440753
70.7,-0.00446658,0.05014365914679928
70.98,0.09408134,0.07978030810130397
70.99,0.0041056,0.062409800551525375
71.36,0.04676202,0.07076924858160764
71.4,0.07327955,0.0739367749819675
71.55,0.01016768,0.09264585435082369
71.63,0.13496369,0.11089124360853386
71.63,0.0968359,0.1053040048664669
71.65,-0.00265498,0.07761631672387612
71.78,-0.00721855,0.09979645891133372
71.79,0.06880705,0.10730943524707053
71.94,0.01196961,0.10181866512755215
72.14,0.0643035,0.1353452964649487
72.36,0.06341755,0.11698664524813507
72.47,-1.7007e-4,0.1496328976404045
72.61,0.03387163,0.1526877788087294
72.71,0.10108753,0.15768835914385887
72.81,-0.00381453,0.16576352547547962
72.99,-0.04732317,0.1825479480470781
73.12,0.05136183,0.19116326577939013
73.19,-0.01478986,0.18914396288964025
73.53,0.03183891,0.19255049569659444
73.57,0.11351517,0.19980770701677977
73.65,0.03442169,0.20430342226027634
73.65,0.07496916,0.22661863446891967
73.8,0.00165209,0.22556385018128702
73.85,-0.03157244,0.23369676607417977
73.86,-0.04907201,0.2160107247904418
73.86,-0.02112827,0.22624411993303684
73.88,-0.01582817,0.23842451973173467
74.01,0.01901199,0.23881673876580112
74.08,0.02330309,0.24364864013797335
74.14,0.04780211,0.24767938527893635
74.32,0.09697838,0.2713090980692626
74.44,0.04944753,0.26025103099200275
74.47,-0.02465652,0.27496126458314696
74.61,0.00124073,0.28558599605537544
74.7,0.00103267,0.27010682096479
74.85,-0.05648528,0.29221258849818976
74.93,0.03040245,0.2956877831386963
