day,temp,ice,accident
1,6.7,207.12,0
2,32.3,565.07,135
3,15.4,334.66,28
4,13.1,88.46,33
5,24.1,340.54,68
6,24.2,438.16,42
7,5,0,0
8,11.8,371.9,0
9,23.1,553.83,0
10,25.2,426.27,112
11,20.5,466.96,6
12,20.2,495.84,53
13,21.4,452.86,57
14,22.3,481,79
15,34.7,811.77,117
16,33.2,615.68,79
17,4.5,47.28,0
18,28.1,658.46,12
19,35.9,589.09,85
20,11.2,242.41,39
21,9.1,179.43,0
22,0.6,58.97,0
23,5.2,205.61,0
24,3.7,101.44,0
25,9.5,212.69,0
26,31.6,707.68,89
27,24,601.49,100
28,36.4,766.45,15
29,22.4,349.53,0
30,30.2,588.88,19
31,15.2,476.89,23
32,14.9,263.39,0
33,6.8,205.1,0
34,18.1,485.09,27
35,10.3,286.16,0
36,13.5,268.37,0
37,35.6,733.58,24
38,8.1,72.91,0
39,23.2,507.32,98
40,8.3,77.47,0
41,11.3,139.79,0
42,31.5,530.03,33
43,6.9,73.33,0
44,22.8,561.99,55
45,16.8,296.34,97
46,10.7,207.04,0
47,1.9,0,0
48,4.1,136.89,0
49,12.6,344.39,0
50,32,619.59,35
51,9.2,245.19,0
52,8.5,129.89,0
53,35.1,806.99,95
54,39.7,854.81,25
55,33.8,777.14,46
56,36.4,789.17,110
57,18.9,397.69,0
58,9,0,0
59,5.1,33.99,0
60,11.2,271.88,0
61,32.6,606.58,46
62,2.3,18.12,0
63,32.1,600.89,81
64,4.2,245.39,0
65,30.7,541.18,74
66,12.2,198.54,0
67,30.8,616.86,62
68,21.6,454.1,83
69,14.5,308.78,55
70,3.7,69.03,0
71,30.4,458.26,57
72,30.4,645.44,102
73,36.1,774.32,36
74,38.7,724.59,91
75,20.6,479.69,10
76,22,363.34,103
77,6.5,169.58,0
78,6.6,65.28,0
79,31.5,456.63,83
80,30,716.52,68
81,31.4,696.72,17
82,26.2,537.8,31
83,15.1,451.76,25
84,0.3,0,0
85,38.2,777.05,49
86,33.5,430.53,51
87,8.5,315.13,0
88,19.8,307.88,0
89,25.4,378.35,52
90,36.8,649.15,57
91,0.5,0,0
92,10.7,15.69,40
93,17.4,249.46,28
94,33.2,648.41,96
95,34.8,788.01,93
96,10,241.62,20
97,13,135.27,0
98,12.2,180.72,20
99,7.4,340.45,0
100,27.2,585,119
